	Cohort	Condition	Hemisphere	Subregion	Map ID	Area	Weight 1	Weight 2	Mean 1	Mean 2	Variance 1	Variance 2	CV 1	CV 2	Index	$\Delta$ Mean	$\Delta$ Weight
2071	103119	SH	Left	S1FL	26	0.792	0.6302672148029217	0.36973278519708225	26.546876975964572	46.07836944269093	54.03963947743541	224.28957992825718	0.2769126426825017	0.32501802450996975	2071	19.531492466726355	-0.26053442960583945
2072	103119	SH	Left	S1FL	27	0.893	0.6634232704710327	0.33657672952908385	28.35927735484057	58.682525252834516	91.31429015761557	318.4624127837673	0.33695679110022225	0.30410271412081036	2072	30.323247897993944	-0.3268465409419488
2073	103119	SH	Left	S1FL	28	0.968	0.4174632821607353	0.5825367178394883	27.14966250744918	57.78345513755783	46.64752053845831	294.96232460877604	0.25156478508371516	0.2972211888051786	2073	30.63379263010865	0.16507343567875304
2074	103119	SH	Left	S1FL	29	0.88	0.4898399104190098	0.5101600895809648	27.81374273481429	58.725400988870234	53.572415538922925	316.74467509368776	0.26315473035412096	0.3030600359124581	2074	30.911658254055943	0.020320179161955
2075	103119	SH	Left	S1FL	30	0.871	0.34454119943997075	0.6554588005600487	25.426047722633644	58.34541981838688	29.865630290303198	332.10252102691754	0.21493492219383115	0.3123412306231776	2075	32.91937209575323	0.31091760112007794
2076	103119	SH	Left	S1FL	31	0.996	0.37917108739081606	0.6208289126091465	23.646408406465778	56.06815183421324	24.92246302393572	352.4500510975532	0.2111204456616222	0.3348363107382199	2076	32.42174342774746	0.24165782521833046
2077	103119	SH	Left	S1FL	32	0.92	0.3535394817231078	0.6464605182769084	25.69487532404493	57.84890472034208	39.02588333254123	373.9739466139888	0.24312513296983787	0.3342916532873055	2077	32.15402939629715	0.29292103655380064
2078	103119	SH	Left	S1FL	32	1.005	0.3546239825028217	0.6453760174971832	20.869613123106397	51.635827127627465	24.219720609002014	407.0898819353924	0.2358143155415645	0.3907455277137687	2078	30.766214004521068	0.29075203499436153
2079	103119	SH	Left	S1FL	34	0.945	0.3600028621433862	0.6399971378566368	25.790578236396346	62.093583948276795	30.55296103658067	443.77574792998774	0.21432141789173684	0.33926187261222696	2079	36.303005711880445	0.2799942757132506
2080	103119	SH	Left	S1FL	35	0.908	0.7131345826836086	0.28686541731643367	29.216326518833036	63.52269610588443	123.43397110000933	493.3935626059637	0.3802697166750397	0.3496776032657761	2080	34.30636958705139	-0.42626916536717496
2081	103119	SH	Left	S1FL	37	0.731	0.5532453373148858	0.44675466268512126	29.44184773325232	56.79884669144856	87.81451446814637	372.46726185179324	0.31828640570947614	0.33978526051161084	2081	27.35699895819624	-0.10649067462976453
2082	103119	SH	Right	S1FL	19	0.421	0.40281468077698696	0.5971853192230195	28.045010010665216	65.31691106918444	84.04926725224902	410.75487786507307	0.3268973247433482	0.31028853336255174	2082	37.27190105851923	0.19437063844603258
2083	103119	SH	Right	S1FL	22	0.485	0.28828574168708443	0.7117142583129443	18.783166532159978	57.23218795249746	23.797453880612345	549.5394662494891	0.2597146439570015	0.40959919529543315	2083	38.44902142033749	0.4234285166258599
2084	103119	SH	Right	S1FL	23	0.36	0.3268800087252941	0.6731199912747	24.614512255804676	66.34718069297577	38.04931044731456	420.08488452056065	0.25060063135153654	0.30892002016456444	2084	41.73266843717109	0.3462399825494059
2085	103119	SH	Right	S1FL	25	0.544	0.3907985416991021	0.6092014583009636	22.560386796855536	57.42063012885319	44.80124151028548	463.1560402742682	0.2966869768208608	0.37479666003099354	2085	34.86024333199765	0.2184029166018615
2086	103119	SH	Right	S1FL	26	0.862	0.39533445412346735	0.6046655458766519	22.89932547976843	57.97686666784537	38.30039780120094	487.9277201249262	0.2702582450916449	0.38099827164235933	2086	35.07754118807694	0.20933109175318454
2087	103119	SH	Right	S1FL	27	0.902	0.39244309536839095	0.6075569046316163	22.577683708974472	56.49885807402304	40.671012440280194	364.55978782480224	0.2824640014232597	0.3379439774611916	2087	33.92117436504857	0.21511380926322532
2088	103119	SH	Right	S1FL	28	1.003	0.36815941244583694	0.6318405875542829	25.073009752093622	58.55507594089366	39.24447335475431	304.17857153178176	0.24985197290530994	0.2978514779803905	2088	33.48206618880003	0.2636811751084459
2089	103119	SH	Right	S1FL	29	0.902	0.36339399163315933	0.6366060083668845	24.025272807359787	59.13435793384787	33.53325809651541	314.5582802846227	0.24102913823494662	0.2999236241023622	2089	35.10908512648808	0.2732120167337252
2090	103119	SH	Right	S1FL	30	0.895	0.3047380149091606	0.6952619850908486	21.97610869046245	55.120837563962986	21.383185578925634	335.7573661241744	0.210419220866369	0.33242751766506295	2090	33.14472887350054	0.390523970181688
2091	103119	SH	Right	S1FL	31	0.991	0.3412078552492377	0.6587921447507574	21.541704722021244	56.507308557224256	24.685752210323173	350.446410739139	0.2306445059898515	0.3312883667405463	2091	34.96560383520301	0.31758428950151973
2092	103119	SH	Right	S1FL	32	0.944	0.34752768319098354	0.6524723168091155	18.279494173216822	49.05678857585721	21.030343752816883	380.9433842334772	0.25087593952303544	0.397860755909249	2092	30.77729440264039	0.304944633618132
2093	103119	SH	Right	S1FL	33	0.807	0.3595390992836133	0.6404609007163605	20.690175668512786	52.06180573697618	20.546280718842663	340.84314458006395	0.2190798478849623	0.35461577761569824	2093	31.371630068463396	0.28092180143274725
2094	103119	SH	Right	S1FL	34	0.963	0.3654409614645618	0.6345590385354646	23.40351677554283	53.83615586626915	32.267483295087146	315.04603270956164	0.2427176868337403	0.32969545913888787	2094	30.432639090726322	0.2691180770709028
2095	103119	SH	Right	S1FL	35	0.883	0.401675738484361	0.5983242615156324	19.42191417061228	46.75271468095669	25.788057086832417	378.01415029341496	0.26146723899722085	0.4158600442942151	2095	27.330800510344414	0.19664852303127145
2096	103119	SH	Right	S1FL	37	0.73	0.678663794905552	0.3213362050944811	30.974088119790324	62.99652900205235	132.14440203736947	391.17397846578655	0.37112982383597387	0.31395568917742983	2096	32.022440882262025	-0.3573275898110709
2097	103119	SH	Left	S1DZ	20	0.123	0.3668052101323679	0.6331947898676242	19.55712393419659	41.178436311819794	21.595918458528477	165.662366223491	0.23761882914846116	0.3125662477390489	2097	21.621312377623205	0.26638957973525634
2098	103119	SH	Left	S1DZ	23	0.188	0.23479425191142392	0.7652057480885852	25.646063243147438	60.977879927883684	35.318918802810195	303.19160754151864	0.23173038930944886	0.28555269745550443	2098	35.331816684736246	0.5304114961771613
2099	103119	SH	Left	S1DZ	25	0.182	0.5400083160566995	0.45999168394327156	27.581200602278788	51.84978995287348	85.10558715833334	264.11600337561947	0.33447669957443765	0.31343706867667814	2099	24.26858935059469	-0.08001663211342797
2100	103119	SH	Left	S1DZ	26	0.161	0.44143376736089135	0.5585662326391119	24.3822738710763	48.18130503491735	36.29414916847494	269.0746647128637	0.24708370492761833	0.34045353256803595	2100	23.79903116384105	0.11713246527822052
2101	103119	SH	Left	S1DZ	27	0.162	0.36707379862650114	0.6329262013735004	23.431689518745145	65.4719092469511	35.380331697442294	239.67504764095548	0.2538501041914982	0.23645930320598205	2101	42.040219728205955	0.2658524027469993
2102	103119	SH	Left	S1DZ	28	0.241	0.252140574364986	0.7478594256350468	25.038667526808126	64.64777820125308	42.03410722587305	302.7957094438271	0.25893436969269423	0.2691666533228303	2102	39.60911067444495	0.4957188512700608
2103	103119	SH	Left	S1DZ	29	0.3	0.3628786333399021	0.6371213666600917	24.25914646331647	59.72410549421983	42.62405031422372	419.4801459118359	0.26912363579534354	0.3429304515205177	2103	35.46495903090336	0.27424273332018956
2104	103119	SH	Left	S1DZ	30	0.231	0.38335135618865734	0.6166486438113475	23.134485172700714	54.885554349647954	25.50732867931253	244.8115612678643	0.21830950750492872	0.285074195123097	2104	31.75106917694724	0.2332972876226902
2105	103119	SH	Left	S1DZ	31	0.208	0.35303604303793984	0.6469639569620459	22.45637648571332	57.95287255925105	20.19103541558018	353.441808142706	0.20009655636597504	0.32440235071383344	2105	35.49649607353773	0.29392791392410605
2106	103119	SH	Left	S1DZ	32	0.195	0.37321877209333354	0.6267812279066858	23.0277389625688	52.18540233072843	16.233347413504966	235.28582174871718	0.1749656295875708	0.29393333530609994	2106	29.15766336815963	0.25356245581335224
2107	103119	SH	Left	S1DZ	32	0.207	0.7140303780595756	0.2859696219404688	27.54596581325152	61.3896410571217	116.6585289114801	344.73902250383327	0.3921030708865292	0.30244759041039654	2107	33.84367524387018	-0.42806075611910677
2108	103119	SH	Left	S1DZ	34	0.196	0.3550506540654042	0.6449493459345972	24.832412827610554	55.440593493621094	20.744372242356384	349.3713206354265	0.18341347063804608	0.3371442483085734	2108	30.60818066601054	0.289898691869193
2109	103119	SH	Left	S1DZ	35	0.202	0.7497429238926158	0.2502570761074084	28.311643732551545	56.84901410956268	97.19937078450427	420.31202350956295	0.3482303683063645	0.3606309279735625	2109	28.537370377011136	-0.4994858477852074
2110	103119	SH	Left	S1DZ	37	0.238	0.6381506399745106	0.361849360025554	29.41452045518946	55.334425144960974	83.95076725724215	235.72953813392718	0.3114946287800769	0.2774671671037574	2110	25.919904689771514	-0.2763012799489566
2111	103119	SH	Left	S1DZ	39	0.224	0.32467785803850757	0.6753221419614881	20.68427337287098	42.15884709618516	13.277684832640414	198.63864625703127	0.17616551951499665	0.3343052120024537	2111	21.474573723314183	0.3506442839229805
2112	103119	SH	Left	S1DZ	40	0.226	0.8445307225045983	0.1554692774953859	29.58497392694166	55.01211618660064	89.0742790222459	454.97110169811293	0.31901049210339066	0.3877337046615303	2112	25.427142259658982	-0.6890614450092124
2113	103119	SH	Left	S1DZ	41	0.193	0.34736909541490596	0.652630904585086	19.379905453514123	40.12500458062605	16.657157549452275	210.6157438173524	0.21059535734107304	0.36168485281004986	2113	20.745099127111924	0.30526180917018003
2114	103119	SH	Left	S1DZ	42	0.232	0.6773062723752495	0.3226937276247093	32.35242865295938	68.18617393729802	85.481849496138	413.19661907518235	0.285778838574784	0.2981137843585972	2114	35.83374528433864	-0.3546125447505402
2115	103119	SH	Left	S1DZ	44	0.154	0.7038225959837611	0.2961774040162124	23.474540859815814	45.31045294686484	54.70925762054027	203.55697687737	0.3150890452086334	0.3148796489227589	2115	21.835912087049028	-0.40764519196754867
2116	103119	SH	Right	S1DZ	19	0.205	0.35282339043090877	0.6471766095690898	22.644303601333675	68.1457499548159	29.77295948827308	456.4728680529254	0.24096392807237807	0.3135224968107676	2116	45.50144635348222	0.2943532191381811
2117	103119	SH	Right	S1DZ	22	1.21	0.30799690502981464	0.6920030949701811	17.687805318894807	58.580936383154445	15.622056869513193	501.09424903640075	0.22345761424818314	0.38212319462402516	2117	40.893131064259634	0.38400618994036645
2118	103119	SH	Right	S1DZ	23	0.166	0.35416888411099107	0.6458311158890134	24.15869214026071	67.5036627038123	35.711956490718435	307.0900914010879	0.24736223848435665	0.25960052345847046	2118	43.344970563551584	0.29166223177802236
2119	103119	SH	Right	S1DZ	25	0.17	0.2943613288386592	0.7056386711613274	20.599505519887394	61.47073325088957	17.666964444309865	479.7561609132834	0.20404416130541633	0.3563213840895012	2119	40.87122773100218	0.4112773423226682
2120	103119	SH	Right	S1DZ	26	0.177	0.3692211705063417	0.6307788294936428	20.737568273132503	61.2720712063579	21.296391514773834	418.87045414772206	0.22253338920088103	0.3340237155096516	2120	40.5345029332254	0.26155765898730116
2121	103119	SH	Right	S1DZ	27	1.67	0.3754794446721223	0.6245205553278795	22.09114714614908	54.76054312433899	38.005766179134774	395.1715955592847	0.279065710953336	0.36301545357705683	2121	32.66939597818991	0.24904111065575724
2122	103119	SH	Right	S1DZ	28	0.248	0.30767327916352943	0.6923267208364683	22.471843137804786	53.19796464652965	19.748851719760818	324.7721296584496	0.1977571660636661	0.33876174403883774	2122	30.726121508724862	0.38465344167293886
2123	103119	SH	Right	S1DZ	29	0.309	0.2974452845302732	0.7025547154697669	20.448365417937843	49.99780207489512	16.195712477658738	303.1655435936392	0.196807403440594	0.3482483015077466	2123	29.549436656957276	0.4051094309394937
2124	103119	SH	Right	S1DZ	30	0.226	0.3929302896062753	0.6070697103937036	22.954089898895933	55.84691071025744	30.938601064941345	342.53498055537966	0.2423205566989717	0.33140061534507664	2124	32.8928208113615	0.21413942078742831
2125	103119	SH	Right	S1DZ	31	0.202	0.33997050803171636	0.6600294919682989	21.319623345306777	49.341802846724605	21.101799019595603	318.35751998418255	0.21546672640525225	0.3616117575229204	2125	28.022179501417828	0.3200589839365825
2126	103119	SH	Right	S1DZ	32	0.194	0.5673464471838141	0.43265355281616824	22.953516152510495	46.44859504983191	73.22870471587545	285.4783279092003	0.3728133482137702	0.3637592032394259	2126	23.495078897321413	-0.13469289436764587
2127	103119	SH	Right	S1DZ	33	0.216	0.3410916737187174	0.6589083262812778	22.1305587701758	50.954265332057545	26.651843507394087	302.47326782843624	0.23327663810133903	0.3413209572291837	2127	28.823706561881746	0.3178166525625604
2128	103119	SH	Right	S1DZ	34	0.2	0.269951889416476	0.7300481105834999	24.097981612652635	59.29285686358503	42.784837151164815	405.8547766358884	0.27143401640293696	0.33976837625446116	2128	35.1948752509324	0.4600962211670239
2129	103119	SH	Right	S1DZ	35	0.193	0.6870818642329698	0.31291813576704	31.270294613985158	69.21763809722174	164.04339744707764	569.7368774430727	0.4095881700680399	0.3448421861412047	2129	37.94734348323658	-0.3741637284659298
2130	103119	SH	Right	S1DZ	37	0.241	0.3646367828039778	0.635363217196004	22.853701881597683	51.95535076807672	32.96624151583677	288.7688596686158	0.2512338537338831	0.3270731530804827	2130	29.101648886479037	0.27072643439202615
2131	103119	SH	Right	S1DZ	40	0.221	0.6863350303757738	0.3136649696242443	21.333454211698655	42.819324648965555	61.176764984874424	324.419484912401	0.36663344016974536	0.42064298624934837	2131	21.4858704372669	-0.37267006075152953
2132	103119	SH	Right	S1DZ	41	0.178	0.6331592046857798	0.3668407953142276	26.34246242663325	48.384255369390054	73.43680648790405	235.48417336533652	0.3253123283602849	0.31715882507194715	2132	22.041792942756803	-0.2663184093715522
2133	103119	SH	Right	S1DZ	41	0.178.1	0.7135326926492154	0.28646730735080883	25.71066799857308	43.91924236594853	72.88103709879988	303.9915825689687	0.3320426808819078	0.39698668389644287	2133	18.208574367375448	-0.42706538529840654
2134	103119	SH	Right	S1DZ	44	0.132	0.37196658470038885	0.6280334152996196	21.091108244536585	45.95490607872969	17.732604672226334	204.66019610071052	0.1996580685151189	0.3113040781845794	2134	24.863797834193107	0.2560668305992308
2135	103119	SH	Left	S1ULp	20	0.273	0.6713463124838251	0.3286536875161468	25.300680145834065	54.82200974109414	48.907254689702164	289.3095719283547	0.27641044260355413	0.3102604720267244	2135	29.521329595260077	-0.3426926249676783
2136	103119	SH	Left	S1ULp	23	0.397	0.74280340937698	0.2571965906230548	27.001229666199244	46.16864067743992	28.68177178815449	98.20778252416183	0.19834417250080444	0.2146475147767569	2136	19.167411011240674	-0.4856068187539252
2137	103119	SH	Left	S1ULp	25	1.491	0.2849087782199804	0.7150912217800213	23.790833487447355	58.9174521029618	34.95351038242188	397.64689466610787	0.24850534937392416	0.33845804396163476	2137	35.126618615514445	0.4301824435600409
2138	103119	SH	Left	S1ULp	26	1.688	0.27354009807226787	0.7264599019277086	22.87798821065049	58.82139046128654	31.631586691835835	399.34444857552216	0.24583440141949145	0.3397336298472059	2138	35.943402250636055	0.45291980385544073
2139	103119	SH	Left	S1ULp	27	1.703	0.2939653217996042	0.7060346782004271	24.110461528469344	59.005785934472144	30.987558725092978	292.8893900048048	0.23088098021964512	0.2900395484975959	2139	34.8953244060028	0.4120693564008229
2140	103119	SH	Left	S1ULp	28	0.796	0.311273962317216	0.6887260376827984	26.451018097043214	60.46708294853402	41.1288559225057	309.4984868936499	0.24245487556033662	0.29094456394817	2140	34.01606485149081	0.3774520753655824
2141	103119	SH	Left	S1ULp	29	0.701	0.28069226956302434	0.7193077304370057	24.17631437144442	62.20578237698422	36.679435521498945	344.24756891307794	0.25050778529993334	0.29826664165740124	2141	38.0294680055398	0.43861546087398134
2142	103119	SH	Left	S1ULp	30	0.636	0.32382189694936947	0.6761781030506452	25.50988782247966	64.00302823542951	37.519097479400784	294.8643187356909	0.24011408845746873	0.26829377018801603	2142	38.493140412949856	0.3523562061012757
2143	103119	SH	Left	S1ULp	31	0.577	0.2882884302895626	0.7117115697104043	23.687370014044888	59.779271275511	33.67193148912961	334.60315116012515	0.2449724075835348	0.3059950469570797	2143	36.09190126146611	0.4234231394208417
2144	103119	SH	Left	S1ULp	32	0.508	0.3029882621425193	0.6970117378574932	24.99273842473892	65.26994020293303	37.157994365410794	365.2090905701763	0.2439002741114887	0.2927909000987228	2144	40.27720177819411	0.39402347571497387
2145	103119	SH	Left	S1ULp	32	0.574	0.2664470952404766	0.7335529047595075	19.186832350770974	55.68604644374661	15.695523498174193	460.1236558295126	0.20648315234951825	0.38520409522840676	2145	36.499214092975635	0.4671058095190309
2146	103119	SH	Left	S1ULp	34	0.495	0.30803685532628083	0.6919631446737263	24.842788614874685	65.55352614869757	30.035977177418204	385.6655637789951	0.2206076349917938	0.2995776251267028	2146	40.710737533822886	0.3839262893474455
2147	103119	SH	Left	S1ULp	35	0.4	0.28910083706600104	0.7108991629340294	20.35666582013367	58.071754770641945	17.630312864508447	559.7783148159302	0.206263965244336	0.4074206954445185	2147	37.715088950508274	0.4217983258680284
2148	103119	SH	Left	S1ULp	37	0.383	0.40943844092969023	0.5905615590703265	26.90132250298871	64.92866946038058	47.388785471298405	232.94973102418604	0.2558963893724733	0.23506859058483537	2148	38.02734695739187	0.18112311814063625
2149	103119	SH	Left	S1ULp	39	0.38	0.3676375898041823	0.6323624101958093	22.92434073935653	58.74254676454198	21.414804201778384	426.02662994199665	0.20186461552406967	0.35137074709502625	2149	35.81820602518545	0.264724820391627
2150	103119	SH	Left	S1ULp	40	0.421	0.35304495038224804	0.6469550496177376	20.981896222417777	51.22982824357278	20.93154034740392	373.34188241551504	0.21804988397501202	0.37716419420677466	2150	30.247932021155005	0.2939100992354896
2151	103119	SH	Left	S1ULp	41	0.514	0.3702607819734581	0.6297392180265456	18.042973022409843	47.47781987350686	11.580101489986054	317.00689203273316	0.18860277700793873	0.3750106346228812	2151	29.434846851097017	0.25947843605308757
2152	103119	SH	Left	S1ULp	42	0.417	0.396988567557026	0.603011432443014	23.21880632424619	51.31519676497512	29.593077404178242	300.19642381771007	0.23429076805740354	0.33764222895611323	2152	28.09639044072893	0.20602286488598803
2153	103119	SH	Left	S1ULp	43	0.356	0.7674430537288341	0.2325569462711595	29.980563306179306	54.89762826922076	75.58880218554424	298.41003345911514	0.28999395373492337	0.31466839759798476	2153	24.917064963041454	-0.5348861074576746
2154	103119	SH	Left	S1ULp	43	0.382	0.7248934685059826	0.2751065314940041	26.884451188975774	47.992415971199854	59.60849884891702	205.2418595955075	0.2871791575193546	0.2985110123565959	2154	21.10796478222408	-0.44978693701197847
2155	103119	SH	Left	S1ULp	44	0.415	0.8280905352614677	0.1719094647385841	21.596627521881	39.58994683801607	41.50860884661517	278.9854649129154	0.29832053630916466	0.42189644898268186	2155	17.993319316135068	-0.6561810705228837
2156	103119	SH	Right	S1ULp	19	0.412	0.4128652551049564	0.5871347448950718	25.18482227429231	62.108874511065636	38.756869026519304	329.2077819020995	0.24719259243642158	0.292133516820848	2156	36.92405223677333	0.17426948979011536
2157	103119	SH	Right	S1ULp	22	0.389	0.3570391319385359	0.6429608680614689	20.920248919944324	58.388284519719555	38.46674027686521	290.49594717531284	0.2964666492628426	0.2919068747482674	2157	37.468035599775234	0.285921736122933
2158	103119	SH	Right	S1ULp	23	0.594	0.2793260669475307	0.7206739330525106	24.573025823667617	59.29068052543399	10.023890304795994	278.3702083273794	0.12884261052593493	0.2814005501217446	2158	34.71765470176638	0.4413478661049799
2159	103119	SH	Right	S1ULp	25	1.806	0.31732364367935784	0.6826763563206188	21.816578011140752	61.914325124558005	27.48295201453167	458.1390193489287	0.24029517940632958	0.3457064620074201	2159	40.097747113417256	0.365352712641261
2160	103119	SH	Right	S1ULp	26	1.802	0.32787464697215096	0.6721253530278629	22.20958421295714	62.214116060907784	26.496269580321382	457.9894921181926	0.23176718114104766	0.34398445902755076	2160	40.004531847950645	0.34425070605571195
2161	103119	SH	Right	S1ULp	27	1.862	0.3164526340513709	0.6835473659486775	22.651055465813933	57.99997778454712	24.85358549958984	381.25034817191346	0.22009292490904392	0.3366489755921233	2161	35.34892231873319	0.36709473189730657
2162	103119	SH	Right	S1ULp	28	0.834	0.2908501795137228	0.7091498204862031	26.288520098073516	60.42558621163913	32.3164166302974	306.3906716615604	0.2162446944602188	0.2896789228918547	2162	34.13706611356561	0.41829964097248035
2163	103119	SH	Right	S1ULp	29	0.691	0.3251510110286476	0.6748489889713704	23.64575637480825	60.55051526811987	24.850609839370186	262.1709867270495	0.2108217018127512	0.267408046334649	2163	36.904758893311616	0.3496979779427228
2164	103119	SH	Right	S1ULp	30	0.636	0.3402846200757289	0.6597153799242447	24.275785355265707	59.882600990933476	24.503688142356598	293.0726391425997	0.203911838092227	0.2858821120968927	2164	35.60681563566777	0.31943075984851577
2165	103119	SH	Right	S1ULp	31	0.59	0.3028173047424967	0.6971826952575461	22.990123093221253	57.412868129433434	23.669761443858448	352.57748958322816	0.21161948048773327	0.3270529324364495	2165	34.42274503621218	0.3943653905150494
2166	103119	SH	Right	S1ULp	32	0.521	0.33454965669573955	0.6654503433042925	20.31708584653749	55.05824382508452	23.609756330180165	384.2712949776178	0.23915768274702337	0.35603821680665315	2166	34.74115797854702	0.330900686608553
2167	103119	SH	Right	S1ULp	33	0.325	0.3532874349527689	0.646712565047244	23.63571491162619	54.848634902125994	28.61209410433895	269.9808678569599	0.22631121664734158	0.2995716223674226	2167	31.212919990499802	0.2934251300944751
2168	103119	SH	Right	S1ULp	34	0.51	0.3644649632569581	0.6355350367430598	26.10932123706631	64.28709556163666	27.64852964720664	333.82610155336323	0.20139117630062078	0.28420802734387407	2168	38.17777432457035	0.2710700734861017
2169	103119	SH	Right	S1ULp	35	0.412	0.3359959301490453	0.6640040698509524	19.60312677060157	51.92118242890403	17.38688058450977	410.46982832295873	0.21270881454855575	0.39020788906012344	2169	32.31805565830246	0.3280081397019071
2170	103119	SH	Right	S1ULp	37	0.395	0.39850972560500986	0.6014902743949831	26.17194819927453	61.02904878909233	52.50284831934894	316.47687149266324	0.27685691825334524	0.2914971999354605	2170	34.8571005898178	0.2029805487899733
2171	103119	SH	Right	S1ULp	40	0.408	0.6277082691811724	0.372291730818781	30.695163825840936	72.4518032747945	193.84198280062589	541.1867061277566	0.4535800725398656	0.3210882112411859	2171	41.756639448953564	-0.2554165383623914
2172	103119	SH	Right	S1ULp	41	0.544	0.42169327598998957	0.5783067240099826	23.017822585011622	48.95923810677793	40.65192910474489	291.8579790379106	0.27699781381405136	0.3489403036436329	2172	25.94141552176631	0.15661344801999305
2173	103119	SH	Right	S1ULp	41	0.544.1	0.41222280288337965	0.5877771971165624	22.22155785854411	51.2061564012186	37.00683504661997	426.55312853033274	0.27375777974025617	0.4033335857976386	2173	28.98459854267449	0.17555439423318275
2174	103119	SH	Right	S1ULp	43	0.434	0.7142882290272008	0.28571177097283	22.69455645109476	46.252852129578976	55.510135543485646	260.15938558128704	0.3282951332851479	0.34872351290403303	2174	23.558295678484217	-0.4285764580543708
2175	103119	SH	Right	S1ULp	44	0.447	0.6086476736679999	0.39135232633194605	24.71782049460416	47.10991110810066	62.315036676910395	277.3551663391818	0.31936421646638047	0.35351337130334315	2175	22.3920906134965	-0.21729534733605382
2176	103119	SH	Left	S1HL	26	0.275	0.7211462443075216	0.27885375569238907	25.067761387264028	35.63051317432779	40.01104506584705	150.5812427189398	0.2523332000601247	0.3444001731221526	2176	10.56275178706376	-0.44229248861513254
2177	103119	SH	Left	S1HL	27	0.317	0.5799881453794599	0.4200118546205422	25.005739570250253	35.042347249483065	34.39075382466366	95.5566086158389	0.23452067954609956	0.2789569429501906	2177	10.036607679232812	-0.15997629075891767
2178	103119	SH	Left	S1HL	28	0.435	0.5922305270978856	0.4077694729022065	26.763885674776592	39.68117940145458	45.08813095815561	144.95767732047605	0.2508891905600053	0.30341429560642097	2178	12.917293726677986	-0.1844610541956791
2179	103119	SH	Left	S1HL	29	0.391	0.7783925366676687	0.22160746333235667	26.789014970030113	43.32507948480319	40.1944469525283	178.39654650325886	0.23666077577310551	0.30828603579654695	2179	16.536064514773077	-0.556785073335312
2180	103119	SH	Left	S1HL	31	0.595	0.7079777829306342	0.2920222170694216	25.886178161629235	43.54163104750622	43.09970092494947	186.7121201632151	0.25361164579989276	0.3138206819301104	2180	17.655452885876986	-0.4159555658612126
2181	103119	SH	Left	S1HL	32	0.591	0.6699720529442511	0.33002794705577104	26.286396568082232	47.29058329431233	60.32490699537073	178.38157821336918	0.2954726416356547	0.2824231744720514	2181	21.004186726230095	-0.33994410588848006
2182	103119	SH	Left	S1HL	32	0.614	0.7094845306024786	0.29051546939751866	23.650550379277927	43.72908691670464	48.77921256857785	217.91398996123215	0.295308631387823	0.3375764541702715	2182	20.07853653742671	-0.41896906120495997
2183	103119	SH	Left	S1HL	34	0.616	0.493945880547661	0.5060541194524305	25.825553414898373	48.92306101396877	43.134112114018926	218.7089168169471	0.25430845219963216	0.3022871059362343	2183	23.097507599070397	0.01210823890476953
2184	103119	SH	Left	S1HL	35	0.88	0.724275971337535	0.27572402866241774	23.57241032754882	47.812610428894565	65.1438144473693	346.4625228620677	0.34239908866407676	0.3893011406443464	2184	24.240200101345746	-0.4485519426751172
2185	103119	SH	Left	S1HL	37	0.689	0.6402550259431476	0.3597449740567929	32.08473726108972	62.88433958491991	99.31007360309897	245.92570561046247	0.3105976493781193	0.2493787586446466	2185	30.799602323830186	-0.28051005188635475
2186	103119	SH	Left	S1HL	39	0.809	0.598376434359535	0.40162356564034696	30.155830709957975	54.16552057504922	107.95186839246294	260.2771447950566	0.3445432810069567	0.29784827934203173	2186	24.009689865091246	-0.19675286871918807
2187	103119	SH	Left	S1HL	40	0.659	0.7830314427685792	0.21696855723157524	29.585674229062683	56.64907563351171	88.06242398149884	249.33729227372973	0.3171858807929731	0.2787409601886464	2187	27.063401404449024	-0.5660628855370039
2188	103119	SH	Left	S1HL	41	0.549	0.7587874340128281	0.24121256598727056	26.697947274323738	52.13816581710087	64.8011823908631	232.36736764728838	0.3015182432489493	0.29236933513991453	2188	25.44021854277713	-0.5175748680255575
2189	103119	SH	Right	S1HL	26	0.293	0.7550359691626083	0.24496403083738222	26.881904837426394	49.12654948168296	70.30507397066988	206.35210319337781	0.31191287045333443	0.2924072849606382	2189	22.244644644256564	-0.5100719383252261
2190	103119	SH	Right	S1HL	27	0.316	0.6260884802524289	0.3739115197475641	25.70066243789429	44.131910482355245	64.30514425320054	171.6512376514096	0.31201720409213946	0.29687302721361675	2190	18.431248044460954	-0.2521769605048648
2191	103119	SH	Right	S1HL	28	0.461	0.5697790136291908	0.4302209863708618	26.48952698964139	45.97326184900973	60.229418599203136	183.94482237089898	0.292974709339083	0.2950111737535628	2191	19.48373485936834	-0.139558027258329
2192	103119	SH	Right	S1HL	29	0.407	0.5688714012772705	0.4311285987227413	26.00037873180762	52.924827142549354	50.930430677755815	180.30740692724586	0.27447892252352096	0.2537156960649877	2192	26.924448410741736	-0.13774280255452925
2193	103119	SH	Right	S1HL	30	0.548	0.4916184586992446	0.508381541300807	25.193223971034072	51.15977406635863	54.58112791204903	265.1673243759368	0.2932496520033694	0.31829614984867016	2193	25.966550095324557	0.01676308260156245
2194	103119	SH	Right	S1HL	31	0.618	0.5550477265780732	0.4449522734219754	24.293314948081733	46.83518686807326	40.00932970086478	196.9960196912621	0.2603717470615569	0.29967910865413766	2194	22.541871919991525	-0.11009545315609781
