	Cohort	Condition	Hemisphere	Map ID	Weight 1	Weight 2	Mean 1	Mean 2	Variance 1	Variance 2	CV 1	CV 2	Index	$\Delta$ Mean	$\Delta$ Weight
151	102319	SH	Right	33	0.33584873349828825	0.6641512665018654	26.229945991112555	80.0290612121256	45.22710363698614	800.1324250625855	0.25639053687779206	0.35345425385050105	151	53.79911522101304	0.32830253300357715
152	102319	SH	Right	34	0.34233532202958616	0.6576646779705848	33.5958607963931	89.2482345461995	83.80643565741696	591.6846852542407	0.2724914701374057	0.2725495882772788	152	55.6523737498064	0.31532935594099865
153	102319	SH	Right	34	0.3368479188718444	0.6631520811280519	33.88952137382855	88.01308007094549	92.00547668976897	714.7379180337246	0.28303582186244086	0.3037569278182028	153	54.12355869711694	0.3263041622562075
154	102319	SH	Right	34	0.3443660620388182	0.6556339379611484	25.295978583941118	73.37012034062137	44.389634489156556	1052.8488666911694	0.2633839457825838	0.44224586973211355	154	48.07414175668025	0.31126787592233024
155	102319	SH	Right	35	0.3134961193292766	0.6865038806708376	30.381431223451628	85.3681897469824	45.56233075045261	726.6116967986068	0.22217476896791113	0.3157585508052489	155	54.98675852353077	0.37300776134156094
156	102319	SH	Right	36	0.3160002498294776	0.68399975017054	25.60171554487846	78.34688476824998	48.861154748525976	1011.8734263346046	0.2730315253406125	0.40601433060826314	156	52.74516922337152	0.36799950034106244
157	102319	SH	Right	36	0.33029937958754085	0.6697006204124013	27.36111130202343	82.89762845840315	46.89064299038696	920.0186121627511	0.2502703271232927	0.3658947686578474	157	55.536517156379716	0.33940124082486045
158	102319	SH	Right	37	0.36310381081874077	0.6368961891811157	30.51656348054764	86.44008915207672	79.58811577137746	725.3387687693236	0.2923401638720503	0.3115697165896176	158	55.923525671529084	0.2737923783623749
159	102319	SH	Right	37	0.35424655606661454	0.64575344393336	34.68554513410547	91.14690585935469	100.52144839638116	637.6024045196853	0.2890552384525034	0.277033980891334	159	56.46136072524922	0.29150688786674545
160	102319	SH	Right	38	0.3624011937974138	0.6375988062026114	28.07514749807582	79.03836453510428	75.01338828096304	878.1775517973609	0.30849444252098557	0.3749326146153717	160	50.96321703702846	0.27519761240519763
161	102319	SH	Right	38	0.3594155843276952	0.64058441567234	32.35567922523811	88.2159482907645	91.03789129510284	735.1938656047319	0.2948903586463397	0.30736458807454353	161	55.86026906552639	0.2811688313446448
162	102319	SH	Right	39	0.31135179610184266	0.6886482038982835	34.34370112939167	89.78583525870619	80.11906752530211	604.5198172396496	0.26062786531062676	0.27384035178143895	162	55.44213412931452	0.37729640779644086
163	102319	SH	Right	39	0.33410691245730906	0.665893087542697	29.029010491627098	84.5150535432868	68.80014373801392	695.514596386336	0.2857343417991176	0.3120463114921922	163	55.4860430516597	0.331786175085388
164	102319	SH	Right	40	0.35422076912722783	0.6457792308732141	30.544741053600827	82.36589350305495	94.38406341732633	574.7294145616289	0.318062807149722	0.2910611885165257	164	51.82115244945412	0.29155846174598626
165	102319	SH	Right	41	0.3734942102264621	0.6265057897734954	26.3857137312087	79.56864131605029	73.36055736152412	785.6029936303048	0.3246104261693572	0.3522569922741884	165	53.18292758484159	0.25301157954703324
166	102319	SH	Right	41	0.3652206810312262	0.6347793189687659	27.728100413809578	82.79280006775335	63.290560731009705	761.524554590694	0.2869124232886145	0.3333107991564285	166	55.06469965394377	0.26955863793753976
167	102319	SH	Right	43	0.35449189029601763	0.645508109704208	31.477833717888274	77.44031925067581	82.74391271829747	610.0709393088928	0.28897694127995666	0.31895031415203245	167	45.96248553278754	0.2910162194081904
168	102319	SH	Right	44	0.35654613761882514	0.6434538623812371	32.60600808936954	78.50979870909696	97.24577327101612	548.3617515466194	0.3024389593670636	0.2982700957313953	168	45.90379061972742	0.286907724762412
169	102319	SH	Right	44	0.37246855243160987	0.6275314475684389	28.47482804125355	80.22604240207147	66.82414363997474	1120.1495756729407	0.2870817539297501	0.41717919392141134	169	51.751214360817926	0.25506289513682906
170	102319	SH	Right	46	0.48732958242443236	0.5126704175756753	31.0663119721178	81.66574950158005	138.12933751404378	1036.790496510727	0.37831474221802114	0.39428072967701105	170	50.59943752946225	0.02534083515124297
171	103119	NW	Left	28	0.3668754747890425	0.6331245252110018	27.980530720291192	65.18029026550636	45.8760419819187	358.11347801169325	0.24206779992318922	0.29033142324746064	171	37.199759545215166	0.26624905042195934
172	103119	NW	Left	29	0.5741068933725102	0.4258931066275579	29.149597258174865	66.9950025274066	118.93244570993988	556.1330726964221	0.3741257634771751	0.35200347721958397	172	37.84540526923173	-0.14821378674495228
173	103119	NW	Left	30	0.33314798811536134	0.6668520118847278	26.99338021176954	64.30438518584488	50.60867912980583	450.8651763053612	0.26354527196172906	0.33020432406037586	173	37.31100497407534	0.3337040237693664
174	103119	NW	Left	31	0.32059216113876243	0.6794078388612164	27.136338552215566	68.18106107594357	53.723552694131214	487.8445384279404	0.27010406072235216	0.3239492418890135	174	41.04472252372801	0.35881567772245393
175	103119	NW	Left	32	0.3476983457217335	0.6523016542782599	26.766895402679285	72.02427258711609	52.78717760120204	425.60380824826734	0.27143523276347237	0.2864335409491747	175	45.257377184436805	0.3046033085565264
176	103119	NW	Left	34	0.31790246427110835	0.6820975357287388	23.000176047373383	65.83009904028096	34.59553633431738	569.3291881950529	0.2557283483666642	0.36245760491656154	176	42.82992299290757	0.3641950714576304
177	103119	NW	Left	35	0.37685436079486695	0.6231456392051624	22.235372710022332	59.366490609373784	54.41384010688712	479.4751961906112	0.3317494981461804	0.36884312760279847	177	37.13111789935145	0.24629127841029547
178	103119	NW	Left	36	0.2701840283348661	0.7298159716652161	25.63285301121166	62.55791667915051	27.32129674601839	339.7161430317773	0.20391712857359884	0.2946292193384635	178	36.92506366793884	0.45963194333034996
179	103119	NW	Left	37	0.33534719796243895	0.6646528020376117	24.704013431937128	66.55618825507686	38.15408995351852	294.21930891896267	0.25003628341758627	0.2577194192599544	179	41.852174823139734	0.32930560407517273
180	103119	NW	Left	39	0.3528222309769535	0.6471777690230038	18.93934991493372	57.95734029256842	24.137598131069343	471.59710046134524	0.2594071595254585	0.37469432544630604	180	39.017990377634696	0.29435553804605036
181	103119	NW	Left	41	0.4021280158710224	0.5978719841287413	26.053721319717262	64.6894853928428	61.73682209610208	382.5746439752016	0.30157988533173385	0.30236004065045125	181	38.635764073125536	0.1957439682577189
182	103119	NW	Left	41	0.3687439053399395	0.6312560946600925	23.67927939219201	61.88303846815971	39.75509460040448	398.0199942527238	0.2662734797447595	0.32238944533882635	182	38.203759075967696	0.26251218932015297
183	103119	NW	Left	43	0.3782957342234937	0.6217042657765696	25.728769502453634	61.06495432729217	47.86602235189775	329.9309403535114	0.26890238451746024	0.2974537755905577	183	35.33618482483854	0.24340853155307585
184	103119	NW	Left	43	0.3712335052232883	0.6287664947767733	23.423263730100558	60.71342034409317	39.68392828623484	408.6212332183353	0.2689427985831461	0.3329475052887556	184	37.290156613992615	0.25753298955348497
185	103119	NW	Left	44	0.40484934794589583	0.595150652054188	27.902869111697978	62.50287876545112	61.77620125820494	353.2336772736409	0.28168371362149347	0.3006983400385521	185	34.60000965375315	0.1903013041082922
186	103119	NW	Left	45	0.43706989830848403	0.5629301016913912	26.097240190847526	59.26445473605491	53.230549821683155	350.68262276521	0.2795669917712072	0.3159823538620684	186	33.167214545207386	0.1258602033829072
187	103119	NW	Left	46	0.5495681995010868	0.45043180049858483	23.398285953899936	55.67771654242936	52.31170862119046	464.39869524259575	0.3091116749612071	0.38704733348687254	187	32.27943058852942	-0.09913639900250198
188	103119	NW	Left	47	0.4066989922388974	0.5933010077612753	27.534075608339332	58.91287757298956	39.32578691369071	354.71691867388273	0.22775515218186781	0.31969122474974354	188	31.378801964650226	0.18660201552237787
189	103119	NW	Right	28	0.3311653788958711	0.668834621104076	28.954194763571607	72.71528976964636	45.70312259588634	422.7374639142225	0.2334863227552852	0.2827545679189554	189	43.761095006074754	0.3376692422082049
190	103119	NW	Right	29	0.3360564166862118	0.6639435833138726	20.547428706417005	60.16684112187465	25.331767355113858	603.0287137918136	0.24494877009645233	0.40814246699296947	190	39.619412415457646	0.3278871666276608
191	103119	NW	Right	30	0.3475126049694932	0.6524873950304694	25.97734945017844	67.95086851515234	41.86109885706197	461.59312385157875	0.24906372299510635	0.31618018796667874	191	41.9735190649739	0.30497479006097616
192	103119	NW	Right	31	0.3197812550020775	0.6802187449979397	27.26240698356185	72.00878335896029	54.23670747933684	509.15359601666466	0.27013599809391464	0.31335666356125136	192	44.74637637539844	0.36043748999586217
193	103119	NW	Right	32	0.34740529588471764	0.6525947041153323	28.926925891861046	72.49991602059215	73.06767744250048	447.32294995120964	0.2955019618231923	0.29172462256555615	193	43.57299012873111	0.30518940823061463
194	103119	NW	Right	34	0.31115552845565175	0.6888444715443097	25.937344589049232	66.51168971295671	40.16350177768196	584.4857030525201	0.24433758309878545	0.3634870686732137	194	40.57434512390748	0.37768894308865797
195	103119	NW	Right	35	0.32159644716527636	0.6784035528347784	18.20014459157506	58.37245029789625	22.740309604992966	496.80707026693534	0.2620133068437742	0.38184399036218675	195	40.17230570632119	0.356807105669502
196	103119	NW	Right	36	0.2871606101551011	0.7128393898451341	26.787761545232883	63.06907276165366	30.15283301734921	314.31648946307956	0.20498762182023522	0.28110407190182957	196	36.281311216420775	0.425678779690033
197	103119	NW	Right	37	0.30852858169070185	0.6914714183094973	26.087229035963134	67.19428558025699	41.227931143621554	349.7348777652792	0.24613185219821818	0.2783153320294623	197	41.107056544293854	0.38294283661879547
198	103119	NW	Right	40	0.2849240256242684	0.715075974375699	29.909753014374584	68.98686601258841	37.6350556026375	365.5810121695338	0.20510840350370485	0.27715671136752873	198	39.07711299821382	0.43015194875143065
199	103119	NW	Right	41	0.3596236759564454	0.6403763240436305	26.37355088391483	64.97399464888987	47.784082043098294	330.39926071201177	0.26210361893114165	0.2797563577598334	199	38.60044376497504	0.28075264808718514
200	103119	NW	Right	43	0.40479971054318703	0.595200289456598	25.398547453436557	60.74042398512613	51.8028793000864	341.87769431884385	0.28337926510071026	0.3044090530359087	200	35.34187653168957	0.19040057891341094
201	103119	NW	Right	43	0.4061670349189804	0.5938329650810638	25.42062348890996	62.795525210174645	59.253034088162764	393.66188603569265	0.3028092228033004	0.315960641767778	201	37.374901721264685	0.18766593016208338
202	103119	NW	Right	44	0.3771738633818487	0.6228261366184017	27.151645765829144	62.19462463252609	51.01970128839302	280.95714116672036	0.263070891652323	0.2695052232038906	202	35.04297886669695	0.24565227323655298
203	103119	NW	Right	45	0.41079296730893167	0.5892070326910414	27.544802674721172	59.97841013378671	54.38868699291341	275.7896161928625	0.26774084010000176	0.27688154242813706	203	32.43360745906554	0.1784140653821097
204	103119	NW	Right	46	0.5422672920857181	0.4577327079138852	21.55565177935944	51.08770168791884	46.184842940735784	412.81429995347713	0.31527430454318156	0.39770495436187364	204	29.532049908559397	-0.0845345841718329
205	103119	NW	Right	47	0.42224041487736763	0.5777595851227775	28.078851163923733	59.462424087554076	41.65341668450244	247.9718459196381	0.22985077933527284	0.26482475397438593	205	31.383572923630343	0.15551917024540984
206	103119	SW	Left	28	0.3647754720360939	0.6352245279639508	18.024611517612502	50.65422247263647	16.336611714475005	539.7505694640608	0.22424103035487797	0.45864947545642254	206	32.62961095502396	0.2704490559278569
207	103119	SW	Left	29	0.3520677965341251	0.6479322034658032	21.081130264132174	55.54104741269658	18.45541706952676	498.0906303455224	0.20378304166446062	0.4018279303891351	207	34.4599171485644	0.29586440693167804
208	103119	SW	Left	30	0.3496532081658295	0.650346791834133	20.347971200523837	56.32355054763294	28.444754495992505	537.6341028996636	0.26210782136596755	0.411673944032932	208	35.975579347109104	0.3006935836683035
209	103119	SW	Left	30	0.33983589935634917	0.6601641006436769	22.246323546061166	55.14220158183126	22.510482721199327	458.8230792091096	0.21327215382770182	0.38845304132846015	209	32.895878035770096	0.32032820128732775
210	103119	SW	Left	32	0.3353965860784861	0.6646034139215626	20.817834606821435	59.09606047227833	27.230288347574437	520.8850403824325	0.2506631922854437	0.3862001267691925	210	38.278225865456896	0.32920682784307653
211	103119	SW	Left	33	0.2954571489513767	0.7045428510486418	21.985000607987683	59.943556012787916	21.81690599489534	474.0143705831496	0.2124565369605617	0.36320619819924604	211	37.95855540480024	0.4090857020972651
212	103119	SW	Left	35	0.31995978072592524	0.6800402192739801	20.034063033000063	56.388646195777206	22.30640808588748	502.91523511149444	0.2357467887843054	0.39770012556671924	212	36.354583162777146	0.3600804385480548
213	103119	SW	Left	37	0.3094330564042326	0.6905669435958375	23.671629531328378	58.21635436057314	33.78168887104668	414.83130280278976	0.24553450008573663	0.34985715063143247	213	34.544724829244764	0.3811338871916049
214	103119	SW	Left	39	0.3752894789672295	0.6247105210328155	18.39675758833368	56.296125138707446	30.665524721783605	451.47798151500496	0.3010120728551933	0.37743292605572804	214	37.89936755037377	0.24942104206558607
215	103119	SW	Left	40	0.3657088516551067	0.6342911483450329	21.248032565841047	59.92414537913369	34.4057537069819	395.54099489438585	0.27605576093744033	0.33188979726255957	215	38.67611281329265	0.26858229668992617
216	103119	SW	Left	40	0.3532144643521489	0.6467855356480267	20.513516029026096	58.20502125379753	32.43886855943202	391.85531152159894	0.27764684570915416	0.34009669911140267	216	37.69150522477143	0.29357107129587773
217	103119	SW	Left	42	0.36496242961968245	0.6350375703802531	20.588348432251948	60.10936481013849	41.014342250346814	425.04670355551787	0.3110615745686027	0.3429858373931193	217	39.52101637788654	0.27007514076057065
218	103119	SW	Left	42	0.3962833125154772	0.6037166874844363	17.328915841217487	52.374166401032284	26.857895022735644	479.06740681719435	0.29906431381691195	0.4179084847769489	218	35.0452505598148	0.20743337496895908
219	103119	SW	Left	43	0.3822048765591365	0.6177951234408215	20.18602210184286	57.43947782803089	31.793024644272702	449.93899749872475	0.27932845479153257	0.3692889689496568	219	37.25345572618803	0.23559024688168506
220	103119	SW	Left	45	0.38322285063702766	0.6167771493631297	21.006618553604092	55.27268988333662	32.830392031787014	439.81763878458423	0.27276075565449875	0.37942480621553726	220	34.266071329732526	0.233554298726102
221	103119	SW	Left	46	0.4143878103625737	0.585612189637443	22.271971857223114	55.86435489659088	40.388417994227744	427.06041484830075	0.2853446616422134	0.36992175325455195	221	33.59238303936777	0.17122437927486928
222	103119	SW	Left	46	0.40170307645140835	0.5982969235484884	21.88349924896507	54.31460710914491	33.949361936446515	425.5680175960849	0.2662557771252196	0.3798112713377339	222	32.431107860179836	0.19659384709708005
223	103119	SW	Left	48	0.5547291123625596	0.44527088763738126	32.095008730215966	64.48121051008724	123.43243807217438	342.8092880324487	0.3461602178752281	0.2871396113058683	223	32.38620177987127	-0.10945822472517835
224	103119	SW	Right	28	0.6813022843299319	0.3186977156700925	25.639808687758233	65.38285594985456	139.12594667777964	664.1964125805375	0.4600333171631428	0.3941707339094022	224	39.743047262096326	-0.3626045686598394
225	103119	SW	Right	29	0.3444439311970162	0.655556068802895	20.04727893021069	59.9334320758875	29.202365644409376	603.262284241192	0.26955884336677627	0.40981130905218494	225	39.886153145676815	0.31111213760587875
226	103119	SW	Right	30	0.3368036511287179	0.6631963488714459	21.999847239931405	58.99030570236591	32.382231971369464	439.9829891341286	0.2586626511530674	0.3555799758813105	226	36.9904584624345	0.32639269774272794
227	103119	SW	Right	31	0.32439206115527797	0.6756079388446294	17.50843254658353	52.59453687014477	17.720993971104416	556.3752781629897	0.24043449267059314	0.4484802030028331	227	35.086104323561244	0.3512158776893515
228	103119	SW	Right	32	0.3380875528387111	0.661912447161334	19.826772178958883	57.79912210641468	29.058544044236193	573.0680682151315	0.27188478769805174	0.4141730754338453	228	37.972349927455795	0.3238248943226229
229	103119	SW	Right	33	0.33226202025092605	0.6677379797490216	23.150434470322605	62.05092686277775	39.711161488230054	442.81712775051864	0.27220565849287487	0.33912822151023436	229	38.90049239245515	0.33547595949809556
230	103119	SW	Right	34	0.3388385001138022	0.6611614998861433	22.64044640585359	66.77411332627968	45.29120217672332	484.82181860405797	0.29725005151167205	0.3297485908368125	230	44.13366692042608	0.3223229997723411
231	103119	SW	Right	35	0.3478274088327856	0.6521725911672241	20.379871509765266	60.38251006155449	39.64592676384521	532.8998140248867	0.30895686214290513	0.3823064471414002	231	40.002638551789225	0.3043451823344385
232	103119	SW	Right	37	0.34633828524253846	0.6536617147576105	23.880248987940234	62.8870896118171	45.28363439502284	403.93156718458073	0.2817940293433713	0.3195894254972979	232	39.00684062387687	0.307323429515072
233	103119	SW	Right	38	0.4140543359079957	0.5859456640920337	23.40117113732165	60.07374911720641	55.017008062221606	467.77309795108135	0.31696469541011174	0.3600251866971332	233	36.672577979884764	0.17189132818403807
234	103119	SW	Right	40	0.3542728103679488	0.6457271896320101	22.69091902521839	59.26108589519268	42.21263314902546	373.9342994254768	0.2863315048546961	0.3263082441231454	234	36.57016686997429	0.29145437926406137
235	103119	SW	Right	40	0.3985716070717243	0.6014283929281935	21.345336088714614	56.680992740067325	42.79005609690552	394.41870407457054	0.30645621306752985	0.3503816091407377	235	35.33565665135271	0.2028567858564692
236	103119	SW	Right	41	0.4132280401783627	0.5867719598216695	23.223346883840023	59.951385298558726	44.129262762763055	391.1054274170593	0.28604774392155524	0.329873705202098	236	36.728038414718704	0.17354391964330684
237	103119	SW	Right	42	0.40374178907131253	0.5962582109285443	20.854096023195734	56.07679934745653	42.34524726468128	488.7022757969743	0.31204050181756476	0.39422028080872473	237	35.22270332426079	0.19251642185723172
238	103119	SW	Right	43	0.40708548376902925	0.5929145162310766	23.27833192636562	57.23415529537043	41.70865135366052	388.9448555647029	0.27743497966930425	0.3445789459993274	238	33.955823369004804	0.18582903246204735
239	103119	SW	Right	45	0.35699739037003153	0.6430026096299024	21.853322728726056	55.14456533364801	35.33832800538665	397.3516982901191	0.27202293322956494	0.36148045390146455	239	33.291242604921955	0.2860052192598709
240	103119	SW	Right	47	0.34955461579064917	0.6504453842093979	21.48220069333845	54.3767171541892	26.610650457920862	401.14765254188103	0.24013141256830067	0.36833173849825546	240	32.89451646085075	0.30089076841874873
241	103119	SW	Right	48	0.35164228271846537	0.6483577172814794	23.237330468007574	53.510046102194934	28.30520338171373	351.5870199706712	0.2289532989396387	0.35041371144912437	241	30.27271563418736	0.296715434563014
242	103119	NH	Left	28	0.3592204131515624	0.6407795868484887	20.6742138798109	49.70824019273176	21.25207460989781	360.5493349428563	0.2229829522414791	0.3819917304651307	242	29.034026312920858	0.2815591736969263
243	103119	NH	Left	29	0.6375112639878882	0.36248873601215437	25.51087232655646	56.55257868647707	88.62484161224766	367.46419362691125	0.3690221431511929	0.33896519013627135	243	31.04170635992061	-0.2750225279757338
244	103119	NH	Left	31	0.34172152590495825	0.6582784740951205	24.414642266028846	54.99002551716935	22.871024537536485	305.8837116888703	0.19588105964261576	0.318049161171713	244	30.575383251140504	0.3165569481901623
245	103119	NH	Left	32	0.34862610221430235	0.6513738977857927	21.593168071063996	51.334751514997706	22.973636881355375	357.9295836507529	0.2219721614890983	0.36854229286638396	245	29.74158344393371	0.30274779557149034
246	103119	NH	Left	33	0.622910802654312	0.3770891973455684	27.174967054968015	61.91004768363912	110.77187117941943	380.81149809901206	0.3872984150608732	0.31520557334731336	246	34.735080628671106	-0.24582160530874358
247	103119	NH	Left	33	0.2696551757606155	0.7303448242395784	26.34758801382087	55.8613708882419	25.89412957605797	287.5786928520189	0.19313447105707407	0.30357553090809564	247	29.51378287442103	0.4606896484789629
248	103119	NH	Left	35	0.30520137741952463	0.6947986225805121	23.285560539429607	60.81488776491836	23.599713428648066	482.2844336294603	0.20862515280193797	0.3611118272226834	248	37.52932722548876	0.3895972451609874
249	103119	NH	Left	36	0.43230699366520225	0.5676930063349594	22.180295769128723	57.297385903662715	40.62238617846662	565.7787099161692	0.28735276616702443	0.4151341796650711	249	35.117090134533996	0.1353860126697572
250	103119	NH	Left	37	0.34550326793412817	0.6544967320659058	24.781611522258142	61.90760814039774	32.928520182086444	454.5306396763147	0.2315562791030159	0.3443797108895145	250	37.125996618139595	0.3089934641317776
251	103119	NH	Left	40	0.31164822029319184	0.6883517797069161	24.81597281194975	63.47201159085192	26.786501862368922	394.6205812194504	0.20855792440059467	0.3129735265641871	251	38.65603877890217	0.37670355941372424
252	103119	NH	Left	42	0.30953544624797125	0.6904645537519651	26.56959310373862	62.61605151090682	30.986383720625618	385.4406746870613	0.2095079675782024	0.31354010059653714	252	36.0464584071682	0.3809291075039939
253	103119	NH	Left	42	0.33599930177584597	0.6640006982241404	25.951700288578238	61.71544916896976	32.05780504150715	412.7808427807362	0.2181730358070056	0.32920458297066874	253	35.763748880391525	0.32800139644829446
254	103119	NH	Left	43	0.3211090805413256	0.6788909194587903	23.91358490362039	55.283997640265085	22.446992200773334	398.9444529270116	0.19812277004528445	0.36129069429963256	254	31.370412736644695	0.35778183891746473
255	103119	NH	Left	43	0.32131351550487336	0.6786864844950506	22.18183362765894	55.317904585956924	19.659716611423313	406.4746385386569	0.19989005296810206	0.3644609525218875	255	33.136070958297985	0.3573729689901773
256	103119	NH	Left	44	0.3493261865490865	0.6506738134508308	25.721409482907017	57.43111274408323	34.46215109361797	380.00390740521505	0.22823194308662245	0.33942732398472797	256	31.709703261176212	0.30134762690174427
257	103119	NH	Left	45	0.35958710647737335	0.64041289352258	22.890330270940055	54.36628817861737	22.49698817221707	475.38227088169504	0.2072097234492657	0.401043800853295	257	31.475957907677312	0.28082578704520667
258	103119	NH	Left	46	0.44396303811778226	0.55603696188223	21.948048852584883	51.757671318966956	34.46471408514488	460.7906623558795	0.2674800660726613	0.4147411299612213	258	29.809622466382073	0.11207392376444769
259	103119	NH	Left	47	0.6566884484045102	0.3433115515952627	24.22611796970362	53.3823690814825	67.87042305496091	431.67041102306723	0.34006070468167415	0.38920489773957867	259	29.156251111778882	-0.3133768968092475
260	103119	NH	Right	28	0.34956672940026984	0.650433270599786	16.916208938626855	48.87485401450326	13.301709457957285	369.5054338265932	0.21560095892531528	0.3933009011473856	260	31.958645075876408	0.3008665411995161
261	103119	NH	Right	29	0.3050349780754898	0.6949650219245198	15.031996671250955	46.02557089763328	11.010865137511187	424.8260728921503	0.22074661402344015	0.4478230023540821	261	30.993574226382325	0.38993004384903
262	103119	NH	Right	30	0.31122943975553163	0.6887705602444861	17.72679895569917	53.44410819577384	14.42912535989062	427.3921020586748	0.21428397006691347	0.38682400015514357	262	35.71730924007467	0.3775411204889545
263	103119	NH	Right	31	0.3102753122733971	0.6897246877265834	21.072339311179274	54.549565361059386	18.115535026599545	347.7837818858969	0.20198207606274599	0.3418718706286755	263	33.477226049880116	0.37944937545318624
264	103119	NH	Right	32	0.32125625877404684	0.6787437412258122	16.77250818484565	50.528057102913515	15.437548700025273	484.73189027329363	0.2342562343977479	0.43573073750778357	264	33.755548918067866	0.3574874824517653
265	103119	NH	Right	34	0.3292979227488958	0.670702077250964	22.912563060393275	59.35450503855977	29.349834124172165	372.5538613824711	0.23644446519809492	0.3251927441146368	265	36.4419419781665	0.3414041545020682
266	103119	NH	Right	35	0.3236929407407285	0.6763070592592701	21.500321738710486	61.79828452955177	31.232408211090494	606.6176489102995	0.25993082023287717	0.39854842862835493	266	40.29796279084128	0.35261411851854163
267	103119	NH	Right	36	0.3857878467386913	0.6142121532613913	17.863765597697864	53.47608721333774	27.984381163683384	615.2531085894333	0.29613166082028736	0.46383902533984206	267	35.61232161563988	0.22842430652270002
268	103119	NH	Right	37	0.41464161673673805	0.5853583832633991	23.822732389306097	62.46421345659073	53.435260012807476	572.5913978285669	0.30684736014544134	0.3830814599376273	268	38.64148106728463	0.170716766526661
269	103119	NH	Right	40	0.4017634201083557	0.5982365798916508	23.56038927398416	62.34530524946007	52.95435076943353	582.4081017532684	0.3088647614114562	0.38708821403338384	269	38.78491597547591	0.1964731597832951
270	103119	NH	Right	41	0.4443475728308834	0.5556524271693247	23.3181273835453	60.71376695793564	46.73163667100459	472.11936978927906	0.2931648009997342	0.3578810724054705	270	37.395639574390344	0.11130485433844134
271	103119	NH	Right	43	0.3847872997386933	0.6152127002610773	23.72230063108631	60.64513796598177	37.4905711149798	480.50243366431016	0.2581096386282598	0.3614529781536468	271	36.92283733489546	0.23042540052238403
272	103119	NH	Right	45	0.37602456588377525	0.6239754341161575	24.161545063052685	57.1957032116711	31.827697367764475	424.24911346903536	0.2334951731656077	0.36011985598422525	272	33.03415814861842	0.24795086823238227
273	103119	NH	Right	45	0.3182762110741937	0.6817237889257384	21.66088313112521	55.45981051702495	21.564940667207672	493.00516307876813	0.21438676677744997	0.40035693181354265	273	33.79892738589974	0.3634475778515447
274	103119	NH	Right	46	0.4598827487581919	0.540117251242073	26.843117689530693	57.92149795374031	54.3865966151581	406.0056579766793	0.27473436466668083	0.3478774339632469	274	31.078380264209613	0.08023450248388109
275	103119	SH	Left	28	0.3498604183103281	0.6501395816896306	25.25854937771671	63.35276541088771	43.065838903249386	310.4733855823091	0.2598113088484801	0.27812921608626046	275	38.094216033171	0.3002791633793025
276	103119	SH	Left	29	0.35096799821406677	0.6490320017859812	22.711517604686605	59.92762223234687	29.73097724839559	372.38969085469745	0.24008135698363609	0.3220117939551334	276	37.216104627660265	0.2980640035719144
277	103119	SH	Left	30	0.3738933035103631	0.6261066964896734	24.91379152861238	58.71337822685138	33.724836872765366	357.4243891143452	0.2330961512481016	0.3219993703291943	277	33.799586698239004	0.25221339297931034
278	103119	SH	Left	31	0.3655936555031005	0.6344063444968856	24.124347119652448	60.109863236979265	28.883223550456126	337.3226017664454	0.22277541532243345	0.3055462661007253	278	35.98551611732682	0.2688126889937851
279	103119	SH	Left	32	0.35386937416707637	0.646130625833034	20.36427916923872	54.7976883612517	20.889334516190768	466.71990590368324	0.22443638260362592	0.3942447547425988	279	34.43340919201298	0.2922612516659577
280	103119	SH	Left	33	0.34317823229336153	0.6568217677065973	25.025376741090678	61.735054827408284	30.44261744116173	444.8949916980326	0.2204755175939088	0.34166218992421576	280	36.70967808631761	0.31364353541323575
281	103119	SH	Left	34	0.33914629447672284	0.6608537055233629	26.46256240573718	66.8555493499151	47.32416415867769	475.595000451033	0.259961827221684	0.32619791332599796	281	40.39298694417791	0.32170741104664
282	103119	SH	Left	35	0.33844045412791823	0.6615595458721354	22.809246388741652	62.667555105337705	30.96040173237914	685.9241246956307	0.24394524493615788	0.41792205164297885	282	39.858308716596056	0.32311909174421716
283	103119	SH	Left	37	0.33805037728833365	0.6619496227116396	27.50597426906986	69.78332246988187	46.33013079752002	542.326191652091	0.24745984169201496	0.3337172427633091	283	42.27734820081201	0.32389924542330595
284	103119	SH	Left	39	0.32769466920587087	0.6723053307942162	24.894580135381975	69.60325498030136	45.40183720535197	587.6062892905967	0.27066487989620575	0.3482680770523326	284	44.708674844919386	0.3446106615883453
285	103119	SH	Left	40	0.3175689190281588	0.682431080971849	23.70260514509099	65.26123422393871	41.57225475843089	558.9031443843342	0.2720230515538025	0.36225383643819203	285	41.55862907884773	0.3648621619436902
286	103119	SH	Left	41	0.33514186988402855	0.6648581301161196	20.299440585725957	62.41828357778231	24.766655157519423	628.7356240082356	0.24515999784900658	0.40171885121154366	286	42.11884299205636	0.32971626023209105
287	103119	SH	Left	42	0.3246810136203291	0.6753189863796182	24.974370061040975	67.46420217047667	38.407189228542144	521.1537797793882	0.24814853748143983	0.3383837953353882	287	42.489832109435696	0.3506379727592891
288	103119	SH	Left	43	0.3625348259023476	0.6374651740976228	25.20453281166341	62.3616189924148	46.93532352671233	459.3680219015194	0.2718136460253771	0.3436869152315364	288	37.15708618075139	0.27493034819527523
289	103119	SH	Left	43	0.3745429212455706	0.6254570787546622	25.549927167000945	61.15436793503053	43.9736064997081	485.0044228909435	0.2595412407240185	0.3601184462453955	289	35.60444076802958	0.2509141575090916
