	Cohort	Condition	Hemisphere	Subregion	Map ID	Area	Weight 1	Weight 2	Mean 1	Mean 2	Variance 1	Variance 2	CV 1	CV 2	Index	$\Delta$ Mean	$\Delta$ Weight
1409	121119B	SH	Right	S1FL	32	0.922	0.7410283458498543	0.2589716541501802	33.424376992146776	55.66044059579751	71.35060072817586	338.365569453247	0.25271760430764845	0.3304809592874149	1409	22.236063603650734	-0.48205669169967413
1410	121119B	SH	Right	S1FL	34	0.91	0.6385909434644262	0.3614090565354819	40.50135366117457	72.97892983496959	105.55447195324383	277.2137796265897	0.25366980790429833	0.22814445433107844	1410	32.47757617379502	-0.27718188692894435
1411	121119B	SH	Right	S1FL	36	0.593	0.5183921667786863	0.48160783322131	42.98745111602851	78.94905312776349	141.754721449952	315.5466607585345	0.276966390686061	0.22500121777204665	1411	35.96160201173498	-0.03678433355737626
1412	121119B	SH	Right	S1FL	36	0.61	0.39580075729511777	0.6041992427047228	38.502112651267616	77.10653798169062	89.46064663291008	406.9559870960883	0.24565830792504062	0.26162697328993306	1412	38.604425330423005	0.20839848540960504
1413	121119B	SH	Right	S1FL	37	0.725	0.5719713907628288	0.4280286092372208	44.514240437106295	73.92362756860491	152.3687160683213	353.0208645255595	0.27729940438160694	0.2541656854668847	1413	29.40938713149862	-0.14394278152560797
1414	121119B	SH	Right	S1FL	38	0.771	0.6989600233545163	0.30103997664535725	40.4057333385131	77.03693895914766	141.0179149229158	379.1222601538532	0.2938963220374644	0.25274968586432045	1414	36.63120562063456	-0.3979200467091591
1415	121119B	SH	Left	S1DZ	19	0.113	0.8032671112960913	0.1967328887039103	36.486789188181696	60.121166950747764	110.16323807308802	420.52222435373807	0.2876621347081729	0.34108849817068326	1415	23.634377762566068	-0.606534222592181
1416	121119B	SH	Left	S1DZ	20	0.187	0.7508631602423843	0.24913683975763473	33.05398420863921	73.60182911700483	159.39388273493935	708.0599049393238	0.3819548330045639	0.3615317087830967	1416	40.54784490836562	-0.5017263204847495
1417	121119B	SH	Left	S1DZ	21	0.098	0.5175636039303915	0.48243639606959965	33.5431028135685	57.705261654542134	65.37341619881894	175.93946240987376	0.24104457234262544	0.22986148903239095	1417	24.162158840973632	-0.03512720786079182
1418	121119B	SH	Left	S1DZ	22	0.155	0.4759960741249364	0.5240039258750491	38.88145457533916	76.38073834106191	146.49133424408004	234.29884628100234	0.3112887772520587	0.20040161764253725	1418	37.49928376572275	0.048007851750112684
1419	121119B	SH	Left	S1DZ	22	0.155	0.5979890955585544	0.40201090444142407	39.675026179172086	72.44695241418486	118.3241880234018	221.55400799637152	0.2741697553123977	0.2054564049095442	1419	32.77192623501278	-0.19597819111713033
1420	121119B	SH	Left	S1DZ	26	0.162	0.34033717814826064	0.6596628218517369	38.63821832506642	72.15907762521584	60.54763700619699	198.60454225531058	0.20138703466534688	0.19530061698206005	1420	33.520859300149425	0.3193256437034762
1421	121119B	SH	Left	S1DZ	26	0.163	0.3395506308627542	0.6604493691372552	35.612607485593585	76.01876324549963	55.26018158901206	256.3000641985021	0.2087384147007205	0.21059766795143794	1421	40.40615575990604	0.32089873827450094
1422	121119B	SH	Left	S1DZ	28	0.238	0.33522166840373396	0.6647783315962755	36.750237610957655	73.21686167127082	46.82946148844494	272.97784803629366	0.18620846946585506	0.22565896573828947	1422	36.466624060313166	0.32955666319254157
1423	121119B	SH	Left	S1DZ	29	0.286	0.32636266928009255	0.6736373307199257	34.185902302995025	72.77504044340112	48.51731774282103	344.4663653982178	0.20375174852375738	0.25502981500551364	1423	38.5891381404061	0.34727466143983315
1424	121119B	SH	Left	S1DZ	30	0.216	0.3354594889972703	0.6645405110027244	34.043676314471966	78.53839689029431	28.509373507303472	362.76083189019437	0.15684019886439984	0.24250916835693198	1424	44.49472057582234	0.3290810220054541
