"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,0
"2","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,0
"3","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,0
"4","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,17
"5","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,531
"6","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,148
"7","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,67
"8","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,43
"9","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,47
"10","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,32
"11","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,43
"12","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,29
"13","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,33
"14","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,32
"15","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,32
"16","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,42
"17","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,27
"18","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,38
"19","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,44
"20","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,29
"21","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,86
"22","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,167
"23","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,323
"24","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,915
"25","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,1961
"26","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,2789
"27","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,2563
"28","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,2505
"29","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,2352
"30","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,2252
"31","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,2012
"32","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,1648
"33","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,1267
"34","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,1073
"35","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,1020
"36","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,849
"37","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,668
"38","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,549
"39","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,537
"40","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,505
"41","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,553
"42","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,668
"43","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,617
"44","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,606
"45","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,562
"46","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,535
"47","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,447
"48","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,353
"49","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,348
"50","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,313
"51","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,288
"52","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,260
"53","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,281
"54","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,204
"55","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,205
"56","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,170
"57","111722","NW","LH","RSPagl","0.083","LD","W1-3.3","(+)2.500","(+)3.500",140.5,"X",256,1,1,145
