"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,0
"2","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,0
"3","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,0
"4","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,0
"5","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,0
"6","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,10
"7","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,72
"8","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,761
"9","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,3751
"10","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,6855
"11","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,10106
"12","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,18715
"13","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,18559
"14","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,13620
"15","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,11124
"16","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,8496
"17","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,5985
"18","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,4727
"19","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,4144
"20","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,3747
"21","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,3798
"22","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,3914
"23","111722","SH P0-P1","LH","SSp-m","0.363","JM","W1-1.2","(-)6.000","(-)3.000",615.703125,"X",256,1,1,3798
