"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"2","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"3","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"4","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"5","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"6","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"7","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"8","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"9","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"10","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"11","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"12","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"13","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"14","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"15","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,0
"16","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,3
"17","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,172
"18","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,902
"19","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1479
"20","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1460
"21","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,2097
"22","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,3514
"23","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,3809
"24","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,3420
"25","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,2853
"26","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,2335
"27","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,2144
"28","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1917
"29","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1731
"30","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1913
"31","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1843
"32","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1717
"33","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1560
"34","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1465
"35","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1513
"36","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1386
"37","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1502
"38","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1465
"39","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1463
"40","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1367
"41","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1369
"42","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1496
"43","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1515
"44","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1481
"45","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1466
"46","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1459
"47","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1532
"48","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1472
"49","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1529
"50","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1470
"51","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1436
"52","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1461
"53","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1498
"54","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1432
"55","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1441
"56","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1512
"57","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1346
"58","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1366
"59","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1255
"60","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1220
"61","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1120
"62","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1137
"63","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1147
"64","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1067
"65","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1083
"66","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,1040
"67","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,990
"68","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,985
"69","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,974
"70","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,939
"71","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,867
"72","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,852
"73","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,830
"74","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,785
"75","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,753
"76","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,734
"77","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,725
"78","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,725
"79","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,705
"80","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,604
"81","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,608
"82","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,597
"83","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,614
"84","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,599
"85","111722","NH","RH","RSPv","0.234","LD","W2-3.1","(+)5.500","(+)2.500",397.94921875,"X",256,1,1,500
