"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"2","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"3","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"4","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"5","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"6","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"7","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"8","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"9","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"10","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"11","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"12","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"13","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,0
"14","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,40
"15","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,410
"16","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,1391
"17","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,3471
"18","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,6488
"19","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,9909
"20","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,13544
"21","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,17352
"22","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,20951
"23","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,20179
"24","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,17352
"25","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,13640
"26","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,10355
"27","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,7680
"28","111722","SH P0-P1","LH","TEa","0.428","JM","W1-3.2","(-)6.000","(-)3.000",726.7890625,"X",256,1,1,6279
