"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,0
"2","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,0
"3","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,0
"4","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,0
"5","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,24
"6","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,96
"7","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,75
"8","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,70
"9","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,70
"10","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,78
"11","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,70
"12","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,86
"13","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,79
"14","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,82
"15","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,95
"16","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,105
"17","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,107
"18","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,109
"19","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,149
"20","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,629
"21","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,1729
"22","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,2452
"23","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,2466
"24","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,2029
"25","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,1695
"26","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,1248
"27","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,1084
"28","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,1177
"29","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,1890
"30","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,2770
"31","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,3595
"32","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,3460
"33","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,3002
"34","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,2329
"35","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,1793
"36","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,1354
"37","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,993
"38","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,769
"39","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,808
"40","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,887
"41","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,872
"42","111722","NW","RH","SSs","0.19","LD","W1-3.1","(+)2.500","(+)3.500",322.85546875,"X",256,1,1,847
