"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,0
"2","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,0
"3","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,0
"4","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,2
"5","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,29
"6","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,41
"7","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,34
"8","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,44
"9","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,51
"10","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,117
"11","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,1727
"12","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,7466
"13","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,14174
"14","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,15694
"15","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,12965
"16","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,12276
"17","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,14573
"18","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,20433
"19","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,23476
"20","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,21620
"21","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,18864
"22","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,16293
"23","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,14141
"24","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,12933
"25","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,11962
"26","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,11102
"27","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,10371
"28","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,9538
"29","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,8469
"30","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,7461
"31","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,6639
"32","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,6005
"33","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,5689
"34","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,5454
"35","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,5053
"36","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,4751
"37","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,4364
"38","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,4133
"39","111722","NH","LH","VIS","0.862","LD","W3-3.1","(+)5.500","(+)2.500",1463.3671875,"X",256,1,1,3979
