"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,0
"2","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,0
"3","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,0
"4","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,0
"5","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,0
"6","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,0
"7","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,0
"8","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,0
"9","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,0
"10","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,0
"11","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,76
"12","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2690
"13","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,10376
"14","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,8414
"15","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,4018
"16","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2684
"17","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2933
"18","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,3613
"19","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,5403
"20","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,6659
"21","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,6745
"22","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,5856
"23","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,5242
"24","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,4877
"25","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,4460
"26","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,4137
"27","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,3786
"28","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,3518
"29","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,3014
"30","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2824
"31","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2476
"32","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2598
"33","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2341
"34","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2426
"35","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2279
"36","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2317
"37","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2409
"38","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2602
"39","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2588
"40","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2424
"41","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2296
"42","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2209
"43","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2248
"44","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2159
"45","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2121
"46","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2093
"47","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,1949
"48","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2177
"49","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2178
"50","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,2013
"51","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,1893
"52","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,1895
"53","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,1773
"54","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,1726
"55","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,1708
"56","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,1627
"57","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,1606
"58","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,1531
"59","111722","NH","LH","SSp-ul","0.443","LD","W2-2.1","(+)5.500","(+)2.500",751.99609375,"X",256,1,1,1567
