"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,0
"2","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,0
"3","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,0
"4","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,0
"5","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,0
"6","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,0
"7","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,0
"8","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,2
"9","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,20
"10","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,39
"11","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,36
"12","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,44
"13","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,126
"14","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,1310
"15","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,3717
"16","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,3656
"17","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,2941
"18","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,2170
"19","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,1686
"20","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,1228
"21","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,1066
"22","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,771
"23","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,594
"24","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,436
"25","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,410
"26","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,478
"27","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,589
"28","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,809
"29","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,1059
"30","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,1080
"31","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,991
"32","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,897
"33","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,974
"34","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,1039
"35","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,1051
"36","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,988
"37","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,899
"38","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,731
"39","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,661
"40","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,525
"41","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,504
"42","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,475
"43","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,414
"44","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,423
"45","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,359
"46","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,354
"47","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,329
"48","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,301
"49","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,298
"50","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,281
"51","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,286
"52","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,262
"53","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,251
"54","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,263
"55","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,277
"56","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,255
"57","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,226
"58","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,218
"59","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,209
"60","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,202
"61","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,184
"62","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,182
"63","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,154
"64","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,180
"65","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,179
"66","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,156
"67","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,155
"68","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,146
"69","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,132
"70","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,132
"71","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,139
"72","111722","SH P0-P1","RH","SSp-un","0.101","JM","W2-1.3","(-)6.000","(-)3.000",171.21875,"X",256,1,1,132
