"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,0
"2","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,0
"3","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,0
"4","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,0
"5","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,0
"6","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,0
"7","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,2
"8","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,16
"9","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,30
"10","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,42
"11","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,55
"12","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,50
"13","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,62
"14","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,136
"15","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,1109
"16","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,1931
"17","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,2620
"18","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,2566
"19","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,3137
"20","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,3606
"21","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,3923
"22","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,4746
"23","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,7027
"24","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,8063
"25","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,8348
"26","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,7447
"27","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,6850
"28","111722","NH","RH","SSp-tr","0.318","LD","W1-2.3","(+)5.500","(+)2.500",540.34375,"X",256,1,1,6258
