"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"2","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"3","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"4","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"5","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"6","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"7","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"8","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"9","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"10","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"11","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"12","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"13","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"14","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"15","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"16","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,0
"17","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,78
"18","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1294
"19","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,2534
"20","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,2031
"21","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1211
"22","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,899
"23","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1226
"24","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1953
"25","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,2179
"26","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1927
"27","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1813
"28","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1739
"29","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1778
"30","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1599
"31","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1676
"32","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1541
"33","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1390
"34","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1372
"35","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1509
"36","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1345
"37","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1151
"38","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1104
"39","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,1011
"40","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,957
"41","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,790
"42","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,920
"43","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,880
"44","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,782
"45","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,665
"46","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,630
"47","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,533
"48","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,469
"49","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,419
"50","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,399
"51","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,388
"52","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,367
"53","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,356
"54","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,319
"55","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,304
"56","111722","NW","RH","VISa","0.107","LD","W2-3.1","(+)2.500","(+)3.500",180.9609375,"X",256,1,1,247
