"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,0
"2","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,0
"3","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,0
"4","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,0
"5","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,0
"6","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,0
"7","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,0
"8","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,0
"9","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,0
"10","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,0
"11","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,0
"12","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,37
"13","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,965
"14","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,2853
"15","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,4657
"16","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,6117
"17","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,5739
"18","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,6411
"19","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,7854
"20","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,10358
"21","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,11029
"22","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,10356
"23","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,9446
"24","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,9545
"25","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,8974
"26","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,8358
"27","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,7323
"28","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,6739
"29","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,6708
"30","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,6472
"31","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,6501
"32","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,6634
"33","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,6504
"34","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,6130
"35","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,5390
"36","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,4890
"37","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,4570
"38","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,4338
"39","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,4292
"40","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,4292
"41","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,4309
"42","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,3964
"43","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,3651
"44","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,3407
"45","111722","NH","LH","SSs","0.615","LD","W2-2.3","(+)5.500","(+)2.500",1043.3203125,"X",256,1,1,3277
