"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,0
"2","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,0
"3","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,31
"4","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,419
"5","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,246
"6","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,163
"7","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,126
"8","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,113
"9","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,106
"10","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,113
"11","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,166
"12","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,174
"13","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,192
"14","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,179
"15","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,243
"16","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,865
"17","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,2569
"18","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,8435
"19","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,11250
"20","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,8122
"21","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,7271
"22","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,6489
"23","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,5329
"24","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,7086
"25","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,12149
"26","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,17330
"27","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,22039
"28","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,24025
"29","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,20536
"30","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,16631
"31","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,14412
"32","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,12701
"33","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,10728
"34","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,9727
"35","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,8286
"36","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,7235
"37","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,6015
"38","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,5269
"39","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,4681
"40","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,4177
"41","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,3889
"42","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,3342
"43","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,3010
"44","111722","NW","RH","MOs","0.678","LD","W1-1.1","(+)2.500","(+)3.500",1151.2109375,"X",256,1,1,2582
