"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,0
"2","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,0
"3","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,483
"4","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,1076
"5","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,783
"6","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,381
"7","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,320
"8","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,327
"9","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,506
"10","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,499
"11","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,441
"12","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,433
"13","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,415
"14","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,432
"15","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,347
"16","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,320
"17","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,325
"18","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,421
"19","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,600
"20","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,628
"21","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,1513
"22","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,3731
"23","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,5921
"24","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,5601
"25","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,6475
"26","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,6476
"27","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,6142
"28","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,5140
"29","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,5390
"30","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,5211
"31","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,4530
"32","111722","SH P0-P5","LH","SSp-m","0.581","RS","W2-1.2","(+)2.500","(-)2.500",986.94921875,"X",256,1,1,4407
