"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"2","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"3","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"4","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"5","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"6","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"7","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"8","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"9","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"10","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"11","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"12","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"13","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"14","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,0
"15","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,23
"16","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,753
"17","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,2042
"18","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,2542
"19","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,2526
"20","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,2990
"21","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,2776
"22","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,2850
"23","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,2227
"24","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1810
"25","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1565
"26","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1442
"27","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1584
"28","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1502
"29","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1400
"30","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1324
"31","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1292
"32","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1128
"33","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1095
"34","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,993
"35","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1047
"36","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1009
"37","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1094
"38","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1116
"39","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1089
"40","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,1002
"41","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,936
"42","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,885
"43","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,883
"44","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,824
"45","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,759
"46","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,626
"47","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,558
"48","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,480
"49","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,444
"50","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,350
"51","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,307
"52","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,273
"53","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,232
"54","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,207
"55","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,204
"56","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,174
"57","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,194
"58","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,172
"59","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,144
"60","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,135
"61","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,122
"62","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,142
"63","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,98
"64","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,93
"65","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,84
"66","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,87
"67","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,70
"68","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,62
"69","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,44
"70","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,47
"71","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,45
"72","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,41
"73","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,25
"74","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,23
"75","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,24
"76","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,28
"77","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,21
"78","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,28
"79","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,17
"80","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,27
"81","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,25
"82","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,23
"83","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,12
"84","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,17
"85","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,20
"86","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,14
"87","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,13
"88","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,13
"89","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,19
"90","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,14
"91","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,7
"92","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,14
"93","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,12
"94","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,4
"95","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,10
"96","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,7
"97","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,8
"98","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,5
"99","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,11
"100","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,7
"101","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,6
"102","111722","SH P0-P5","RH","ACAv","0.116","RS","W1-2.2","(+)2.500","(-)2.500",197.3828125,"X",256,1,1,10
