"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,0
"2","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,0
"3","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,4
"4","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,413
"5","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,453
"6","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,188
"7","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,156
"8","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,116
"9","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,113
"10","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,96
"11","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,107
"12","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,86
"13","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,96
"14","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,86
"15","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,89
"16","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,75
"17","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,84
"18","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,71
"19","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,97
"20","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,135
"21","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1073
"22","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,3530
"23","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,6484
"24","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,6554
"25","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,6288
"26","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,5364
"27","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,5567
"28","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,5863
"29","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,6009
"30","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,5554
"31","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,5012
"32","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,4919
"33","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,4974
"34","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,5033
"35","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,5241
"36","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,5375
"37","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,5780
"38","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,6484
"39","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,7762
"40","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,7574
"41","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,7166
"42","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,7204
"43","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,7022
"44","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,6402
"45","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,6267
"46","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,6569
"47","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,6597
"48","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,6450
"49","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,6106
"50","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,5724
"51","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,5356
"52","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,4690
"53","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,4463
"54","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,4120
"55","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,3568
"56","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,3227
"57","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,2951
"58","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,2864
"59","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,2707
"60","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,2670
"61","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,2396
"62","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,2342
"63","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,2254
"64","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,2053
"65","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,2049
"66","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1949
"67","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1807
"68","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1743
"69","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1705
"70","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1537
"71","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1483
"72","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1336
"73","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1277
"74","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1155
"75","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1089
"76","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1027
"77","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,1012
"78","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,909
"79","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,828
"80","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,743
"81","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,685
"82","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,677
"83","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,627
"84","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,528
"85","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,525
"86","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,471
"87","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,424
"88","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,436
"89","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,406
"90","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,342
"91","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,346
"92","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,296
"93","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,287
"94","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,282
"95","111722","SW P0-P5","LH","AUD","0.589","LD","W3-3.1","(+)8.500","(-)1.000",1000.3984375,"X",256,1,1,245
