"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,0
"2","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,0
"3","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,0
"4","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,0
"5","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,0
"6","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,0
"7","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,0
"8","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,0
"9","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,1
"10","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,101
"11","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,2182
"12","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,9364
"13","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,12560
"14","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,10614
"15","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,6772
"16","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,5288
"17","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,4815
"18","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,3872
"19","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,3229
"20","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,2907
"21","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,2754
"22","111722","NH","RH","SSp-m","0.568","LD","W1-1.3","(+)5.500","(+)2.500",963.59765625,"X",256,1,1,2512
