"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,0
"2","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,0
"3","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,2
"4","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,163
"5","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,276
"6","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,372
"7","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,434
"8","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,456
"9","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,573
"10","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,632
"11","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,627
"12","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,603
"13","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,617
"14","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,610
"15","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,638
"16","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,635
"17","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,781
"18","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,823
"19","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,1077
"20","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,1559
"21","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,2638
"22","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,4617
"23","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,7551
"24","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,11605
"25","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,17009
"26","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,22467
"27","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,23195
"28","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,19646
"29","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,17151
"30","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,15612
"31","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,13158
"32","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,11511
"33","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,11115
"34","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,10649
"35","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,10307
"36","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,9879
"37","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,9954
"38","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,9545
"39","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,9335
"40","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,9325
"41","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,8961
"42","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,8836
"43","111722","NW","LH","MOp","0.882","LD","W1-1.1","(+)2.500","(+)3.500",1496.74609375,"X",256,1,1,8331
