"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,0
"2","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,0
"3","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,0
"4","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,0
"5","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,0
"6","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,0
"7","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,0
"8","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,0
"9","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,0
"10","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,0
"11","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,3
"12","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,361
"13","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,2163
"14","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,5479
"15","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,5454
"16","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,3798
"17","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,4625
"18","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,5927
"19","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,6470
"20","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,6537
"21","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,5373
"22","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,4378
"23","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,4304
"24","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,4112
"25","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,4033
"26","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,3620
"27","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,3510
"28","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,3227
"29","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,3044
"30","111722","NH","RH","VISp","0.336","LD","W2-2.4","(+)5.500","(+)2.500",569.453125,"X",256,1,1,2674
