"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,154
"2","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,346
"3","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,326
"4","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,345
"5","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,439
"6","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,815
"7","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,2747
"8","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,13149
"9","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,28730
"10","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,27796
"11","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,28284
"12","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,28437
"13","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,28785
"14","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,29289
"15","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,27118
"16","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,23680
"17","111722","SW P0-P1","RH","MOs","0.797","LD","W2-1.1","(+)4.000","(-)1.500",1401.46153846154,"X",247,1,1,18612
