"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,0
"2","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,0
"3","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,0
"4","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,0
"5","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,0
"6","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,0
"7","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,0
"8","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,0
"9","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,28
"10","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,263
"11","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,323
"12","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,273
"13","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,269
"14","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,233
"15","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,183
"16","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,297
"17","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,386
"18","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,738
"19","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,969
"20","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,714
"21","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,611
"22","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,555
"23","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,579
"24","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,694
"25","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,736
"26","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,784
"27","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,756
"28","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,727
"29","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,850
"30","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,715
"31","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,656
"32","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,588
"33","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,521
"34","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,464
"35","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,447
"36","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,398
"37","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,437
"38","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,408
"39","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,360
"40","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,289
"41","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,264
"42","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,214
"43","111722","SH P0-P5","RH","VISp","0.044","RS","W3-2.4","(+)2.500","(-)2.500",77.5182186234817,"X",247,1,1,206
