"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,0
"2","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,0
"3","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,0
"4","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,0
"5","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,0
"6","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,0
"7","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,15
"8","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,182
"9","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,754
"10","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,1876
"11","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,4263
"12","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,5816
"13","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,4706
"14","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,3363
"15","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,2625
"16","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,2503
"17","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,1876
"18","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,1792
"19","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,1531
"20","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,1281
"21","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,1073
"22","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,900
"23","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,736
"24","111722","NW","RH","SSp-n","0.255","LD","W1-2.2","(+)2.500","(+)3.500",448.445344129555,"X",247,1,1,723
