"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,480
"2","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,543
"3","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,764
"4","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,2000
"5","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,3831
"6","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,4955
"7","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,5349
"8","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,5516
"9","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,5856
"10","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,6160
"11","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,6132
"12","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,5792
"13","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,4910
"14","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,4280
"15","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,4056
"16","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,3714
"17","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,3434
"18","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,2944
"19","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,2498
"20","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,2321
"21","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,2097
"22","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,1775
"23","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,1797
"24","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,1705
"25","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,1847
"26","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,1695
"27","111722","SH P0-P1","RH","SSs","0.43","JM","W2-2.1","(-)6.000","(-)3.000",745.008097165992,"X",247,1,1,1789
