"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,172
"2","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,159
"3","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,155
"4","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,194
"5","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,767
"6","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,3915
"7","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,8159
"8","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,10237
"9","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,8827
"10","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,4796
"11","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,4711
"12","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,4642
"13","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,4657
"14","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,4569
"15","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,5269
"16","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,5709
"17","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,6304
"18","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,7279
"19","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,8081
"20","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,7437
"21","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,6787
"22","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,6522
"23","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,5990
"24","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,4683
"25","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,4039
"26","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,4030
"27","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,3390
"28","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,2232
"29","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,1260
"30","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,862
"31","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,703
"32","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,603
"33","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,497
"34","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,376
"35","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,307
"36","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,293
"37","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,264
"38","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,253
"39","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,244
"40","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,171
"41","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,169
"42","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,133
"43","111722","NW","LH","VISC","0.334","LD","W1-2.4","(+)2.500","(+)3.500",571.550607287451,"X",247,1,1,123
