"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,301
"2","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,444
"3","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,555
"4","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,1410
"5","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,6788
"6","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,14044
"7","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,17138
"8","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,22220
"9","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,24810
"10","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,22263
"11","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,20307
"12","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,17959
"13","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,15101
"14","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,12551
"15","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,11116
"16","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,9918
"17","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,8162
"18","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,7531
"19","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,7139
"20","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,6965
"21","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,7124
"22","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,7506
"23","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,8042
"24","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,8314
"25","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,8268
"26","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,8412
"27","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,8539
"28","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,8300
"29","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,8261
"30","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,8078
"31","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,7552
"32","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,6924
"33","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,6532
"34","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,5767
"35","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,5211
"36","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,4547
"37","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,4153
"38","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,3597
"39","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,3287
"40","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,2976
"41","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,2489
"42","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,2334
"43","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,2050
"44","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,1841
"45","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,1683
"46","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,1554
"47","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,1373
"48","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,1146
"49","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,1146
"50","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,1035
"51","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,931
"52","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,871
"53","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,759
"54","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,759
"55","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,725
"56","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,609
"57","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,578
"58","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,539
"59","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,503
"60","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,497
"61","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,447
"62","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,425
"63","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,392
"64","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,365
"65","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,328
"66","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,313
"67","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,328
"68","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,275
"69","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,254
"70","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,229
"71","111722","SH P0-P1","RH","MOp","0.895","JM","W1-1.1","(-)6.000","(-)3.000",1571.87044534413,"X",247,1,1,221
