"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,125
"2","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,354
"3","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2925
"4","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,12761
"5","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,14472
"6","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,11819
"7","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,8373
"8","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,6556
"9","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,7176
"10","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,8311
"11","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,9227
"12","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,10709
"13","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,11340
"14","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,10270
"15","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,8109
"16","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,6792
"17","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5773
"18","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5086
"19","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4878
"20","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5064
"21","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4721
"22","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4852
"23","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4811
"24","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4792
"25","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4575
"26","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4958
"27","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5425
"28","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5977
"29","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,6050
"30","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5999
"31","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5937
"32","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5935
"33","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5808
"34","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5548
"35","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5351
"36","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,5175
"37","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4990
"38","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4917
"39","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4755
"40","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4711
"41","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4526
"42","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4350
"43","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4258
"44","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,4048
"45","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,3926
"46","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,3833
"47","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,3696
"48","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,3509
"49","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,3373
"50","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,3327
"51","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,3090
"52","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2970
"53","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2781
"54","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2671
"55","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2605
"56","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2638
"57","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2575
"58","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2515
"59","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2548
"60","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2609
"61","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2477
"62","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2441
"63","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2348
"64","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2363
"65","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2320
"66","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2178
"67","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2137
"68","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2048
"69","111722","NH","LH","SSp-m","0.867","LD","W3-1.3","(+)5.500","(+)2.500",1525.31578947369,"X",247,1,1,2025
