"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,0
"2","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,6
"3","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,184
"4","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,1336
"5","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,2377
"6","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,3913
"7","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,3827
"8","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,2800
"9","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,2117
"10","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,1742
"11","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,1784
"12","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,1477
"13","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,1165
"14","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,831
"15","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,826
"16","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,906
"17","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,767
"18","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,721
"19","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,562
"20","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,456
"21","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,346
"22","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,284
"23","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,268
"24","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,249
"25","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,227
"26","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,175
"27","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,188
"28","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,154
"29","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,122
"30","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,111
"31","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,98
"32","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,65
"33","111722","NH","LH","RSPagl","0.071","LD","W1-2.2","(+)5.500","(+)2.500",124.291497975708,"X",247,1,1,71
