"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,0
"2","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,0
"3","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,3
"4","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,6
"5","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,12
"6","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,209
"7","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,1740
"8","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,7335
"9","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,11361
"10","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,8694
"11","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,5216
"12","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,3705
"13","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,3468
"14","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,4950
"15","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,8753
"16","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,11942
"17","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,12294
"18","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,10274
"19","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,7879
"20","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,6616
"21","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,6026
"22","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,5197
"23","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,4584
"24","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,4474
"25","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,4787
"26","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,4954
"27","111722","SW P0-P5","RH","SSp-bfd","0.68","LD","W3-2.2","(+)8.500","(-)1.000",1197.01214574899,"X",247,1,1,5404
