"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,57
"2","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,101
"3","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,82
"4","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,84
"5","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,96
"6","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,263
"7","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,1016
"8","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,2229
"9","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,3615
"10","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,4255
"11","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,4175
"12","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,3036
"13","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,2200
"14","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,2226
"15","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,1983
"16","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,1844
"17","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,1772
"18","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,1470
"19","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,1144
"20","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,1121
"21","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,936
"22","111722","SH P0-P5","LH","SSp-ul","0.113","RS","W1-1.3","(+)2.500","(-)2.500",198.31983805668,"X",247,1,1,875
