"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,0
"2","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,0
"3","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,1
"4","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,3
"5","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,10
"6","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,9
"7","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,19
"8","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,20
"9","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,36
"10","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,412
"11","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,2396
"12","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,4775
"13","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,5157
"14","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,3549
"15","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,2566
"16","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,3242
"17","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,3717
"18","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,3866
"19","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,5258
"20","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,6842
"21","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,8489
"22","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,8141
"23","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,6065
"24","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,5242
"25","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,4733
"26","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,4771
"27","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,4651
"28","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,4259
"29","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,3923
"30","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,3686
"31","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,3611
"32","111722","NW","RH","SSp-ll","0.472","LD","W1-2.3","(+)2.500","(+)3.500",829.538461538462,"X",247,1,1,3929
