"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,0
"2","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,0
"3","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,0
"4","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,0
"5","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,0
"6","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,0
"7","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,0
"8","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,2
"9","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,44
"10","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,62
"11","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,175
"12","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,760
"13","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1967
"14","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,3381
"15","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,5636
"16","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,5370
"17","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,4220
"18","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,3963
"19","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,3589
"20","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,2832
"21","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,2250
"22","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,2190
"23","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,2140
"24","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,2088
"25","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1963
"26","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1624
"27","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1485
"28","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1484
"29","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1600
"30","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1738
"31","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1751
"32","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1542
"33","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1523
"34","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1416
"35","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1259
"36","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1226
"37","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1169
"38","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1337
"39","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1384
"40","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1337
"41","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1334
"42","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1210
"43","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1127
"44","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,1021
"45","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,955
"46","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,779
"47","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,688
"48","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,539
"49","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,426
"50","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,372
"51","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,337
"52","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,278
"53","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,229
"54","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,197
"55","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,155
"56","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,176
"57","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,167
"58","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,143
"59","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,135
"60","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,120
"61","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,115
"62","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,111
"63","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,82
"64","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,96
"65","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,69
"66","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,68
"67","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,57
"68","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,56
"69","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,57
"70","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,35
"71","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,49
"72","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,39
"73","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,33
"74","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,46
"75","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,23
"76","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,20
"77","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,27
"78","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,28
"79","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,17
"80","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,9
"81","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,13
"82","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,9
"83","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,15
"84","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,10
"85","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,9
"86","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,4
"87","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,10
"88","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,5
"89","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,3
"90","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,3
"91","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,8
"92","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,2
"93","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,4
"94","111722","SW P0-P5","RH","ACAd","0.175","LD","W1-1.3","(+)8.500","(-)1.000",308.016194331983,"X",247,1,1,3
