"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,15
"2","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,10
"3","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,18
"4","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,14
"5","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,19
"6","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,12
"7","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,16
"8","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,20
"9","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,17
"10","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,115
"11","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,1546
"12","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,5236
"13","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,7711
"14","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,8388
"15","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,7116
"16","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,5688
"17","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,5253
"18","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,6308
"19","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,7040
"20","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,7024
"21","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,7187
"22","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,6572
"23","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,5890
"24","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,5218
"25","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,4662
"26","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,4943
"27","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,5619
"28","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,6828
"29","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,7205
"30","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,8079
"31","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,8395
"32","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,8830
"33","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,8961
"34","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,8263
"35","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,7446
"36","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,6968
"37","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,6303
"38","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,5484
"39","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,5126
"40","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,4759
"41","111722","SW P0-P5","RH","AUD","0.628","LD","W3-3.1","(+)8.500","(-)1.000",1103.78542510122,"X",247,1,1,4486
