"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,0
"2","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,0
"3","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,0
"4","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,62
"5","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,318
"6","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1125
"7","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1618
"8","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,2611
"9","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,2351
"10","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1584
"11","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1404
"12","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1951
"13","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1869
"14","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1906
"15","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1657
"16","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1762
"17","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1966
"18","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,2198
"19","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,2357
"20","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,2059
"21","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1974
"22","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,2010
"23","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1996
"24","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,2024
"25","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,2029
"26","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,2003
"27","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1793
"28","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1745
"29","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1538
"30","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1362
"31","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1208
"32","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,1131
"33","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,982
"34","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,886
"35","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,798
"36","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,645
"37","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,600
"38","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,550
"39","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,551
"40","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,451
"41","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,437
"42","111722","NW","RH","RSPd","0.144","LD","W2-2.2","(+)2.500","(+)3.500",56.7995648298158,1802.54657953294,"E",247,1,2,381
