"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,5975
"2","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,15496
"3","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,13654
"4","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,10028
"5","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,10428
"6","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,16561
"7","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,19646
"8","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,18225
"9","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,13895
"10","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,12139
"11","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,12310
"12","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,13075
"13","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,12878
"14","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,11926
"15","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,11105
"16","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,10761
"17","111722","NH","RH","MOp","0.665","LD","W3-1.2","(+)5.500","(+)2.500",773.57124107619,1547.32314396633,"E",247,1,2,9549
