"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,188
"2","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,183
"3","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,199
"4","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,181
"5","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,180
"6","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,208
"7","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,191
"8","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,222
"9","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,193
"10","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,387
"11","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,1211
"12","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,3232
"13","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,5100
"14","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,5566
"15","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,4939
"16","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,4883
"17","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,5307
"18","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,6117
"19","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,7293
"20","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,7135
"21","111722","SW P0-P5","RH","VIS","0.777","LD","W1-3.3","(+)8.500","(-)1.000",356.709778766208,8546.94494331032,"E",247,1,2,7125
