"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,18
"2","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,21
"3","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,30
"4","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,21
"5","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,34
"6","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,35
"7","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,38
"8","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,123
"9","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,2102
"10","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,9162
"11","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,11514
"12","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,7385
"13","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,4536
"14","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,2848
"15","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,2564
"16","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,2561
"17","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,2533
"18","111722","SW P0-P5","LH","SSp-n","0.59","LD","W1-2.2","(+)8.500","(-)1.000",796.394348840745,6952.64762175596,"E",247,1,2,2713
