"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,17227
"2","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,14219
"3","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,7354
"4","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,10016
"5","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,13143
"6","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,12315
"7","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,10740
"8","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,9767
"9","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,9190
"10","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,8985
"11","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,8827
"12","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,8460
"13","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,7601
"14","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,6601
"15","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,5992
"16","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,5485
"17","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,5066
"18","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,4951
"19","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,4752
"20","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,4431
"21","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,3895
"22","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,3877
"23","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,3580
"24","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,3248
"25","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,2798
"26","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,2522
"27","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,2173
"28","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,2018
"29","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,1781
"30","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,1658
"31","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,1466
"32","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,1365
"33","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,1216
"34","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,1080
"35","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,1017
"36","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,903
"37","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,840
"38","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,820
"39","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,798
"40","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,731
"41","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,680
"42","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,698
"43","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,649
"44","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,551
"45","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,501
"46","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,477
"47","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,517
"48","111722","NW","RH","SSs","0.562","LD","W3-2.2","(+)2.500","(+)3.500",605.148323240272,1290.74156359801,"E",247,1,2,463
