"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,8257
"2","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,8028
"3","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,5286
"4","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,3625
"5","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,2967
"6","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,2426
"7","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,2546
"8","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,2986
"9","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,3477
"10","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,4001
"11","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,4031
"12","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,3500
"13","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,2848
"14","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,2461
"15","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,2156
"16","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,1776
"17","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,1497
"18","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,1166
"19","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,944
"20","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,858
"21","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,693
"22","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,663
"23","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,537
"24","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,507
"25","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,450
"26","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,383
"27","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,350
"28","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,302
"29","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,319
"30","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,270
"31","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,244
"32","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,220
"33","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,178
"34","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,198
"35","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,161
"36","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,140
"37","111722","SH P0-P1","LH","SSs","0.176","JM","W3-3.1","(-)6.000","(-)3.000",208.83317673625,374.877839258223,"E",247,1,2,131
