"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,0
"2","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,20
"3","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,864
"4","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3343
"5","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,4227
"6","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3801
"7","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3576
"8","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,4841
"9","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,5382
"10","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,5113
"11","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,4118
"12","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3543
"13","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3486
"14","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3215
"15","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3066
"16","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3172
"17","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3068
"18","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3172
"19","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3040
"20","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3221
"21","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,3094
"22","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,2911
"23","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,2760
"24","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,2736
"25","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,2726
"26","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,2471
"27","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,2313
"28","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,2244
"29","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,1862
"30","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,1620
"31","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,1435
"32","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,1435
"33","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,1356
"34","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,1217
"35","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,1088
"36","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,1038
"37","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,944
"38","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,830
"39","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,691
"40","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,650
"41","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,616
"42","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,563
"43","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,493
"44","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,457
"45","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,397
"46","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,382
"47","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,353
"48","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,326
"49","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,316
"50","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,261
"51","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,258
"52","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,270
"53","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,247
"54","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,233
"55","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,214
"56","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,189
"57","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,185
"58","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,185
"59","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,190
"60","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,174
"61","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,177
"62","111722","NH","RH","VISrl","0.251","LD","W1-3.1","(+)5.500","(+)2.500",270.827397310055,640.44989553933,"E",247,1,2,168
