"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,0
"2","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,0
"3","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,4
"4","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,4
"5","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,5
"6","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,6
"7","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,20
"8","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,114
"9","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,717
"10","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2368
"11","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,3028
"12","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2647
"13","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1919
"14","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1911
"15","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2168
"16","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2546
"17","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,3195
"18","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,3142
"19","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,3151
"20","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,3616
"21","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,4366
"22","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,4480
"23","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,4349
"24","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,4044
"25","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,4182
"26","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,4332
"27","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,4426
"28","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,3849
"29","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,3774
"30","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,3800
"31","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,3280
"32","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2758
"33","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2531
"34","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2368
"35","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2259
"36","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2378
"37","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2349
"38","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2217
"39","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1859
"40","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1895
"41","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,2027
"42","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1984
"43","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1864
"44","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1748
"45","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1682
"46","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1592
"47","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1473
"48","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1451
"49","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1371
"50","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1279
"51","111722","NW","RH","AUD","0.297","LD","W1-3.3","(+)2.500","(+)3.500",116.574485648622,2900.05359873835,"E",247,1,2,1092
