"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,0
"2","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,0
"3","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,0
"4","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,0
"5","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,0
"6","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,0
"7","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,0
"8","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,0
"9","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,1
"10","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,2
"11","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,11
"12","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,70
"13","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,555
"14","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,1386
"15","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,1368
"16","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,1438
"17","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,2607
"18","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,4045
"19","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,5675
"20","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,6790
"21","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,6554
"22","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,5669
"23","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,4818
"24","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,4523
"25","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,4050
"26","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,3381
"27","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,2797
"28","111722","SW P0-P1","LH","ACAd","0.178","LD","W2-1.3","(+)4.000","(-)1.500",215.920475311154,402.208521404272,"E",247,1,2,2350
