"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,23
"2","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,28
"3","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,37
"4","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,41
"5","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,43
"6","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,44
"7","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,94
"8","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,641
"9","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,2053
"10","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,3613
"11","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,2954
"12","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,1417
"13","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,1647
"14","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,2072
"15","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,2402
"16","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,2184
"17","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,1684
"18","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,1272
"19","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,1031
"20","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,898
"21","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,670
"22","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,486
"23","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,432
"24","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,493
"25","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,493
"26","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,637
"27","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,688
"28","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,735
"29","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,832
"30","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,916
"31","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,972
"32","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,1122
"33","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,1126
"34","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,1120
"35","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,1121
"36","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,1050
"37","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,904
"38","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,920
"39","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,812
"40","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,730
"41","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,719
"42","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,619
"43","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,596
"44","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,540
"45","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,461
"46","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,498
"47","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,454
"48","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,374
"49","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,414
"50","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,323
"51","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,286
"52","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,296
"53","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,278
"54","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,237
"55","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,222
"56","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,233
"57","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,170
"58","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,192
"59","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,184
"60","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,202
"61","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,194
"62","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,168
"63","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,199
"64","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,168
"65","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,173
"66","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,174
"67","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,144
"68","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,150
"69","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,144
"70","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,124
"71","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,144
"72","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,129
"73","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,145
"74","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,141
"75","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,143
"76","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,142
"77","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,125
"78","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,117
"79","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,124
"80","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,119
"81","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,116
"82","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,105
"83","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,97
"84","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,103
"85","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,78
"86","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,86
"87","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,70
"88","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,83
"89","111722","NW","RH","SSp-un","0.122","LD","W1-2.2","(+)2.500","(+)3.500",157.431972567404,285.107474765433,"E",247,1,2,80
