"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,221
"2","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,4731
"3","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,12127
"4","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,7336
"5","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,4242
"6","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,3446
"7","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,2758
"8","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,2434
"9","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,2180
"10","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,2319
"11","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,2206
"12","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,1872
"13","111722","SH P0-P1","RH","GU","0.175","JM","W3-1.2","(-)6.000","(-)3.000",196.757072526842,7109.76402960093,"E",247,1,2,1492
