"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,11
"2","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,18
"3","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,19
"4","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,27
"5","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,34
"6","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,49
"7","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,80
"8","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,134
"9","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,196
"10","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,274
"11","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,738
"12","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,2270
"13","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,4563
"14","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,5515
"15","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,5703
"16","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,5356
"17","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,4760
"18","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,5565
"19","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,6193
"20","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,7216
"21","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,7103
"22","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,7018
"23","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,7513
"24","111722","NH","RH","SSp-m","0.81","LD","W2-1.1","(+)5.500","(+)2.500",246.740131569739,3855.16150042676,"E",247,1,2,7328
