"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,0
"2","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,4
"3","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,6
"4","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,16
"5","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,19
"6","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,19
"7","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,35
"8","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,37
"9","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,54
"10","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,57
"11","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,52
"12","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,67
"13","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,66
"14","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,63
"15","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,65
"16","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,88
"17","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,59
"18","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,90
"19","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,98
"20","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,123
"21","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,133
"22","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,134
"23","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,136
"24","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,143
"25","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,129
"26","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,141
"27","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,146
"28","111722","SH P0-P5","RH","SSp-ul","0.092","RS","W1-1.3","(+)2.500","(-)2.500",127.549318715246,1255.636489275,"E",247,1,2,163
