"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,0
"2","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,0
"3","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,2
"4","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,1
"5","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,5
"6","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,5
"7","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,7
"8","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,22
"9","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,449
"10","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,2576
"11","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,2684
"12","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,1891
"13","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,1155
"14","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,1397
"15","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,1464
"16","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,1763
"17","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,2482
"18","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,3165
"19","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,2579
"20","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,2031
"21","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,1838
"22","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,1625
"23","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,1326
"24","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,1071
"25","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,1000
"26","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,897
"27","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,860
"28","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,907
"29","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,692
"30","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,517
"31","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,424
"32","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,353
"33","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,318
"34","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,338
"35","111722","SW P0-P5","LH","RSPagl","0.088","LD","W3-2.4","(+)8.500","(-)1.000",40.3031051978598,1952.96979254586,"E",247,1,2,301
