"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,332
"2","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,286
"3","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,269
"4","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,256
"5","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,269
"6","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,249
"7","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,245
"8","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,566
"9","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,1791
"10","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,3581
"11","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,3914
"12","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,2913
"13","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,1882
"14","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,1410
"15","111722","NH","LH","TEa","0.074","LD","W2-2.3","(+)5.500","(+)2.500",68.309992992043,2814.09662900327,"E",247,1,2,1205
