"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,0
"2","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,1
"3","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,4
"4","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,7
"5","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,13
"6","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,39
"7","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,160
"8","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,527
"9","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,877
"10","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,1036
"11","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,1134
"12","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,1500
"13","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,2144
"14","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,2019
"15","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,1622
"16","111722","NW","RH","SSp-ul","0.319","LD","W1-1.3","(+)2.500","(+)3.500",434.699560642732,763.656481103591,"E",247,1,2,1208
