"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,0
"2","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,1
"3","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,163
"4","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,604
"5","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,455
"6","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,407
"7","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,372
"8","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,343
"9","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,320
"10","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,297
"11","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,337
"12","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,1255
"13","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,4348
"14","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,7120
"15","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,8497
"16","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,9062
"17","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,8970
"18","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,10526
"19","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,12102
"20","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,11552
"21","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,11938
"22","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,12676
"23","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,11871
"24","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,10392
"25","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,9661
"26","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,9209
"27","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,8072
"28","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,7521
"29","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,6674
"30","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,5910
"31","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,4940
"32","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,4095
"33","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,3662
"34","111722","NH","LH","VIS","0.527","LD","W2-2.4","(+)5.500","(+)2.500",563.297513948215,1278.82092624272,"E",256,1,2,3177
