"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,4
"2","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,2961
"3","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,10900
"4","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,4375
"5","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,1082
"6","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,751
"7","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,825
"8","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,705
"9","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,822
"10","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,773
"11","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,625
"12","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,596
"13","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,501
"14","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,575
"15","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,1838
"16","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,3691
"17","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,3318
"18","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,2623
"19","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,2199
"20","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,2125
"21","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,2154
"22","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,2590
"23","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,3880
"24","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,4715
"25","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,4949
"26","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,4576
"27","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,4344
"28","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,4612
"29","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,4883
"30","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,5160
"31","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,5090
"32","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,5502
"33","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,5979
"34","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,6181
"35","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,6090
"36","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,5885
"37","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,5704
"38","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,4710
"39","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,3921
"40","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,3511
"41","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,3302
"42","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,3101
"43","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,2995
"44","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,2662
"45","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,2351
"46","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,2159
"47","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,1915
"48","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,1638
"49","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,1540
"50","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,1380
"51","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,1233
"52","111722","SH P0-P1","LH","MOs","0.395","JM","W3-1.1","(-)6.000","(-)3.000",420.303461755247,1021.32686392581,"E",256,1,2,1094
