"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,0
"2","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,0
"3","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,0
"4","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,0
"5","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,0
"6","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,0
"7","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,0
"8","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,1
"9","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,341
"10","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,8474
"11","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,17844
"12","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,12096
"13","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,7321
"14","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,4915
"15","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,6090
"16","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,8743
"17","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,10231
"18","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,9276
"19","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,7416
"20","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,5841
"21","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,5588
"22","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,5496
"23","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,5073
"24","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,4369
"25","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,4304
"26","111722","NH","RH","SSp-bfd","0.768","LD","W1-2.2","(+)5.500","(+)2.500",601.820238850576,6023.71778976366,"E",256,1,2,4460
