"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,0
"2","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,0
"3","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,34
"4","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,747
"5","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,438
"6","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,175
"7","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,108
"8","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,93
"9","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,97
"10","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,99
"11","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,89
"12","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,89
"13","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,103
"14","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,98
"15","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,103
"16","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,118
"17","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,124
"18","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,270
"19","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,1015
"20","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,1041
"21","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,1458
"22","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,1123
"23","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,764
"24","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,629
"25","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,657
"26","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,604
"27","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,635
"28","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,678
"29","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,682
"30","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,785
"31","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,821
"32","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,750
"33","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,685
"34","111722","NW","LH","VISC","0.108","LD","W3-2.1","(+)2.500","(+)3.500",63.2090876214047,891.399294994501,"E",256,1,2,659
