"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"2","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"3","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,36
"4","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,415
"5","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,225
"6","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,110
"7","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,97
"8","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,75
"9","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,73
"10","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,79
"11","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,61
"12","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,65
"13","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,68
"14","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,68
"15","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,64
"16","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,59
"17","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,77
"18","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,54
"19","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,62
"20","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,60
"21","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,59
"22","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,104
"23","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,334
"24","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,906
"25","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,1357
"26","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,1500
"27","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,1299
"28","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,950
"29","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,780
"30","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,715
"31","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,548
"32","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,504
"33","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,498
"34","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,461
"35","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,383
"36","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,321
"37","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,290
"38","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,309
"39","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,350
"40","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,274
"41","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,170
"42","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,92
"43","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,76
"44","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,67
"45","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,66
"46","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,31
"47","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,7
"48","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,3
"49","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,2
"50","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,1
"51","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,1
"52","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,1
"53","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"54","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"55","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"56","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"57","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"58","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"59","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"60","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"61","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"62","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"63","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"64","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"65","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"66","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"67","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"68","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"69","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"70","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"71","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
"72","111722","SH P0-P5","LH","SSp-tr","0.033","RS","W2-2.1","(+)2.500","(-)2.500",26.8363906516182,1069.884162953,"E",256,1,2,0
