"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"2","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"3","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"4","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"5","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"6","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"7","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"8","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"9","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"10","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"11","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"12","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"13","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,0
"14","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,7
"15","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,170
"16","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,599
"17","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1259
"18","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1655
"19","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1913
"20","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1982
"21","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1677
"22","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1764
"23","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1788
"24","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1491
"25","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1363
"26","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1116
"27","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1094
"28","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1130
"29","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1123
"30","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1165
"31","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1211
"32","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1143
"33","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1188
"34","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1254
"35","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1366
"36","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1302
"37","111722","NH","LH","RSPv","0.213","LD","W1-2.4","(+)5.500","(+)2.500",111.386737264464,1223.54728586801,"E",256,1,2,1302
