"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"2","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"3","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"4","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"5","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"6","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"7","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"8","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"9","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"10","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"11","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"12","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"13","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,0
"14","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,1
"15","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,90
"16","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,1138
"17","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2523
"18","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,3568
"19","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,4200
"20","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,6046
"21","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,7121
"22","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,8455
"23","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,7466
"24","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,5558
"25","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,4096
"26","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,3668
"27","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,3772
"28","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,3186
"29","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,3024
"30","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2767
"31","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2566
"32","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2434
"33","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2330
"34","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2473
"35","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2638
"36","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2724
"37","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2644
"38","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2550
"39","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2458
"40","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2451
"41","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2390
"42","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2317
"43","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,2104
"44","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,1960
"45","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,1729
"46","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,1640
"47","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,1502
"48","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,1399
"49","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,1264
"50","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,1224
"51","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,1250
"52","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,1112
"53","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,995
"54","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,968
"55","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,891
"56","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,794
"57","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,748
"58","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,685
"59","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,644
"60","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,519
"61","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,513
"62","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,460
"63","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,458
"64","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,433
"65","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,371
"66","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,412
"67","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,377
"68","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,351
"69","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,361
"70","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,282
"71","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,306
"72","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,276
"73","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,277
"74","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,281
"75","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,270
"76","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,224
"77","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,203
"78","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,225
"79","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,191
"80","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,188
"81","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,163
"82","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,172
"83","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,156
"84","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,133
"85","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,137
"86","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,132
"87","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,136
"88","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,119
"89","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,109
"90","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,109
"91","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,73
"92","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,93
"93","111722","SW P0-P1","LH","VISrl","0.294","LD","W3-2.4","(+)4.000","(-)1.500",356.430294625701,646.429190885573,"E",256,1,2,99
