"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,0
"2","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,179
"3","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,168
"4","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,127
"5","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,303
"6","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,349
"7","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,362
"8","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,1187
"9","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,8050
"10","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,18073
"11","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,25150
"12","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,32886
"13","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,29937
"14","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,20707
"15","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,15547
"16","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,14651
"17","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,14426
"18","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,13620
"19","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,11822
"20","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,10584
"21","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,9257
"22","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,7973
"23","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,7364
"24","111722","SH P0-P1","RH","SSs","0.17","JM","W3-2.2","(-)6.000","(-)3.000",797.176570670019,1591.26762270268,"E",256,1,2,6837
