"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"2","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"3","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"4","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"5","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"6","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"7","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"8","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"9","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"10","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"11","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"12","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"13","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"14","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"15","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"16","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"17","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"18","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,0
"19","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,7
"20","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,52
"21","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,430
"22","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,1073
"23","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,1407
"24","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,2273
"25","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,2711
"26","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,2961
"27","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,3348
"28","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,4059
"29","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,5122
"30","111722","NW","RH","GU","0.113","LD","W1-1.1","(+)2.500","(+)3.500",53.1390494518172,3308.8696936751,"E",256,1,2,5166
