"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,0
"2","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,0
"3","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,0
"4","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,0
"5","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,0
"6","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,0
"7","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,0
"8","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,0
"9","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,0
"10","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,0
"11","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,0
"12","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,4
"13","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,12
"14","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,14
"15","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,66
"16","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,124
"17","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,172
"18","111722","SW P0-P1","RH","MOp","0.655","LD","W2-1.3","(+)4.000","(-)1.500",691.225247339723,1572.43339629554,"E",256,1,2,244
